#  k [eV]  charge
0.000000000000000000e+00 2.600000000000000000e+01
2.479596249625352300e+02 2.600900000000000034e+01
4.959192499250704600e+02 2.603699999999999903e+01
7.438788748876057753e+02 2.608200000000000074e+01
9.918384998501409200e+02 2.614499999999999957e+01
1.239798124812676178e+03 2.622400000000000020e+01
1.487757749775211551e+03 2.631799999999999784e+01
1.735717374737746923e+03 2.642600000000000193e+01
1.983676999700281840e+03 2.654700000000000060e+01
2.231636624662817212e+03 2.667900000000000205e+01
2.479596249625352357e+03 2.682000000000000028e+01
2.727555874587887502e+03 2.696999999999999886e+01
2.975515499550423101e+03 2.712500000000000000e+01
3.223475124512957791e+03 2.728600000000000136e+01
3.471434749475493845e+03 2.744899999999999807e+01
3.719394374438028990e+03 2.761500000000000199e+01
3.967353999400563680e+03 2.778200000000000003e+01
4.215313624363098825e+03 2.794899999999999807e+01
4.463273249325634424e+03 2.811400000000000077e+01
4.711232874288169114e+03 2.827700000000000102e+01
4.959192499250704714e+03 2.843700000000000117e+01
5.455111749175775003e+03 2.874600000000000222e+01
5.951030999100846202e+03 2.903699999999999903e+01
6.198990624063380892e+03 2.917500000000000071e+01
6.446950249025915582e+03 2.930699999999999861e+01
6.942869498950987690e+03 2.955499999999999972e+01
7.438788748876057980e+03 2.978099999999999881e+01
7.934707998801127360e+03 2.998600000000000065e+01
8.430627248726197649e+03 3.016900000000000048e+01
8.678586873688733249e+03 3.025300000000000011e+01
8.926546498651268848e+03 3.033299999999999841e+01
9.422465748576338228e+03 3.047800000000000153e+01
9.918384998501409427e+03 3.060699999999999932e+01
1.041430424842648063e+04 3.072200000000000131e+01
1.091022349835155001e+04 3.082199999999999918e+01
1.115818312331408561e+04 3.086799999999999855e+01
1.140614274827662121e+04 3.091100000000000136e+01
1.190206199820169240e+04 3.098900000000000077e+01
1.239798124812676178e+04 3.105799999999999983e+01
1.363777937293943796e+04 3.119800000000000040e+01
1.487757749775211596e+04 3.130300000000000082e+01
1.611737562256478850e+04 3.138400000000000034e+01
1.735717374737746650e+04 3.144900000000000162e+01
1.983676999700281885e+04 3.155499999999999972e+01
2.231636624662817121e+04 3.164699999999999847e+01
2.479596249625352357e+04 3.173499999999999943e+01
2.727555874587887592e+04 3.182799999999999940e+01
2.975515499550423192e+04 3.191000000000000014e+01
3.223475124512957700e+04 3.199599999999999866e+01
3.471434749475493300e+04 3.207900000000000063e+01
3.719394374438028899e+04 3.215699999999999648e+01
3.967353999400563771e+04 3.223100000000000165e+01
4.215313624363098643e+04 3.229999999999999716e+01
4.463273249325634242e+04 3.236399999999999721e+01
4.711232874288169842e+04 3.242199999999999704e+01
4.959192499250704714e+04 3.247500000000000142e+01
6.198990624063381256e+04 3.267600000000000193e+01
7.438788748876057798e+04 3.279599999999999937e+01
8.678586873688733613e+04 3.286800000000000210e+01
9.918384998501409427e+04 3.291199999999999903e+01
1.239798124812676251e+05 3.295700000000000074e+01
1.487757749775211560e+05 3.297699999999999676e+01
