#  k [eV]  charge
0.000000000000000000e+00 3.000000000000000000e+00
2.479596249625352300e+02 3.009000000000000341e+00
4.959192499250704600e+02 3.036000000000001364e+00
7.438788748876057753e+02 3.080999999999999517e+00
9.918384998501409200e+02 3.143999999999998352e+00
1.239798124812676178e+03 3.224000000000000199e+00
1.487757749775211551e+03 3.321999999999999176e+00
1.735717374737746923e+03 3.435999999999999943e+00
1.983676999700281840e+03 3.567000000000000171e+00
2.231636624662817212e+03 3.713999999999998636e+00
2.479596249625352357e+03 3.876999999999998892e+00
2.727555874587887502e+03 4.053999999999998494e+00
2.975515499550423101e+03 4.245999999999998664e+00
3.223475124512957791e+03 4.452000000000001734e+00
3.471434749475493845e+03 4.670000000000001705e+00
3.719394374438028990e+03 4.900999999999999801e+00
3.967353999400563680e+03 5.143999999999998352e+00
4.215313624363098825e+03 5.396999999999998465e+00
4.463273249325634424e+03 5.661000000000001364e+00
4.711232874288169114e+03 5.934000000000001052e+00
4.959192499250704714e+03 6.216000000000001080e+00
5.455111749175775003e+03 6.803000000000000824e+00
5.951030999100846202e+03 7.414999999999999147e+00
6.198990624063380892e+03 7.730000000000000426e+00
6.446950249025915582e+03 8.047999999999998266e+00
6.942869498950987690e+03 8.695000000000000284e+00
7.438788748876057980e+03 9.350999999999999091e+00
7.934707998801127360e+03 1.001200000000000045e+01
8.430627248726197649e+03 1.067299999999999827e+01
8.678586873688733249e+03 1.100300000000000011e+01
8.926546498651268848e+03 1.133099999999999952e+01
9.422465748576338228e+03 1.198100000000000165e+01
9.918384998501409427e+03 1.262099999999999866e+01
1.041430424842648063e+04 1.324899999999999878e+01
1.091022349835155001e+04 1.386100000000000065e+01
1.115818312331408561e+04 1.416100000000000136e+01
1.140614274827662121e+04 1.445599999999999952e+01
1.190206199820169240e+04 1.503299999999999947e+01
1.239798124812676178e+04 1.559099999999999930e+01
1.363777937293943796e+04 1.689399999999999835e+01
1.487757749775211596e+04 1.806300000000000239e+01
1.611737562256478850e+04 1.909799999999999898e+01
1.735717374737746650e+04 2.000500000000000256e+01
1.983676999700281885e+04 2.147400000000000020e+01
2.231636624662817121e+04 2.255899999999999750e+01
2.479596249625352357e+04 2.335800000000000054e+01
2.727555874587887592e+04 2.395499999999999829e+01
2.975515499550423192e+04 2.441799999999999926e+01
3.223475124512957700e+04 2.479700000000000060e+01
3.471434749475493300e+04 2.512800000000000011e+01
3.719394374438028899e+04 2.543100000000000094e+01
3.967353999400563771e+04 2.565800000000000125e+01
4.215313624363098643e+04 2.593499999999999872e+01
4.463273249325634242e+04 2.620799999999999841e+01
4.711232874288169842e+04 2.647700000000000031e+01
4.959192499250704714e+04 2.674000000000000199e+01
6.198990624063381256e+04 2.790299999999999869e+01
7.438788748876057798e+04 2.872299999999999898e+01
8.678586873688733613e+04 2.922800000000000153e+01
9.918384998501409427e+04 2.952299999999999969e+01
1.239798124812676251e+05 2.982400000000000162e+01
1.487757749775211560e+05 3.000199999999999889e+01
2.878003287486508489e+05 3.100000000000000000e+01
