# meV, normalized DoS
0.000000000000000000e+00 0.000000000000000000e+00
2.998035566384717465e-01 0.000000000000000000e+00
5.996071132769434930e-01 0.000000000000000000e+00
8.994106699154151841e-01 0.000000000000000000e+00
1.199214226553886986e+00 0.000000000000000000e+00
1.499017783192358788e+00 0.000000000000000000e+00
1.798821339830830368e+00 0.000000000000000000e+00
2.098624896469302392e+00 0.000000000000000000e+00
2.398428453107773972e+00 0.000000000000000000e+00
2.698232009746245552e+00 0.000000000000000000e+00
2.998035566384717576e+00 0.000000000000000000e+00
3.297839123023189156e+00 0.000000000000000000e+00
3.597642679661660736e+00 0.000000000000000000e+00
3.897446236300132760e+00 0.000000000000000000e+00
4.197249792938604784e+00 0.000000000000000000e+00
4.497053349577075920e+00 0.000000000000000000e+00
4.796856906215547944e+00 0.000000000000000000e+00
5.096660462854019968e+00 0.000000000000000000e+00
5.396464019492491104e+00 0.000000000000000000e+00
5.696267576130963128e+00 0.000000000000000000e+00
5.996071132769435152e+00 0.000000000000000000e+00
6.295874689407906288e+00 0.000000000000000000e+00
6.595678246046378312e+00 0.000000000000000000e+00
6.895481802684850337e+00 0.000000000000000000e+00
7.195285359323321472e+00 0.000000000000000000e+00
7.495088915961793496e+00 0.000000000000000000e+00
7.794892472600265521e+00 0.000000000000000000e+00
8.094696029238736656e+00 0.000000000000000000e+00
8.394499585877209569e+00 0.000000000000000000e+00
8.694303142515680705e+00 0.000000000000000000e+00
8.994106699154151841e+00 0.000000000000000000e+00
9.293910255792624753e+00 0.000000000000000000e+00
9.593713812431095889e+00 0.000000000000000000e+00
9.893517369069567025e+00 0.000000000000000000e+00
1.019332092570803994e+01 0.000000000000000000e+00
1.049312448234651107e+01 0.000000000000000000e+00
1.079292803898498221e+01 0.000000000000000000e+00
1.109273159562345512e+01 0.000000000000000000e+00
1.139253515226192626e+01 1.007226656812789875e-03
1.169233870890039739e+01 1.049899516978656470e-03
1.199214226553887030e+01 1.092572377144523498e-03
1.229194582217734144e+01 1.135245237310390093e-03
1.259174937881581258e+01 1.177918097476256904e-03
1.289155293545428549e+01 1.220590957642123716e-03
1.319135649209275662e+01 1.263263817807990311e-03
1.349116004873122776e+01 1.368600347669365284e-03
1.379096360536970067e+01 1.494807344480677614e-03
1.409076716200817181e+01 1.621014341291989076e-03
1.439057071864664294e+01 1.747221338103300539e-03
1.469037427528511586e+01 1.873428334914612869e-03
1.499017783192358699e+01 1.999635331725924982e-03
1.528998138856205991e+01 2.143478291222939737e-03
1.558978494520053104e+01 2.384703385053125839e-03
1.588958850183900218e+01 2.625928478883311507e-03
1.618939205847747331e+01 2.867153572713497609e-03
1.648919561511594623e+01 3.108378666543684578e-03
1.678899917175441914e+01 3.349603760373871982e-03
1.708880272839288850e+01 3.590828854204056349e-03
1.738860628503136141e+01 3.768680052907609230e-03
1.768840984166983432e+01 3.803858712424511117e-03
1.798821339830830368e+01 3.839037371941413004e-03
1.828801695494677659e+01 3.874216031458314457e-03
1.858782051158524951e+01 3.909394690975216344e-03
1.888762406822371887e+01 3.944573350492117797e-03
1.918742762486219178e+01 3.979752010009020118e-03
1.948723118150066469e+01 3.998684819514292978e-03
1.978703473813913405e+01 3.998684819514292978e-03
2.008683829477760696e+01 3.998684819514292978e-03
2.038664185141607987e+01 3.998684819514292978e-03
2.068644540805454923e+01 3.998684819514292978e-03
2.098624896469302215e+01 3.998684819514292978e-03
2.128605252133149506e+01 3.998684819514292978e-03
2.158585607796996442e+01 3.958437252769095131e-03
2.188565963460843733e+01 3.893105456523418897e-03
2.218546319124691024e+01 3.827773660277743097e-03
2.248526674788537960e+01 3.762441864032067731e-03
2.278507030452385251e+01 3.697110067786391931e-03
2.308487386116232543e+01 3.631778271540716130e-03
2.338467741780079479e+01 3.566446475295040764e-03
2.368448097443926770e+01 3.332767985334396908e-03
2.398428453107774061e+01 3.048885734785935098e-03
2.428408808771620997e+01 2.765003484237476324e-03
2.458389164435468288e+01 2.491791858514585522e-03
2.488369520099315579e+01 2.321764313080259233e-03
2.518349875763162515e+01 2.151736767645934679e-03
2.548330231427009807e+01 1.981709222211608390e-03
2.578310587090857098e+01 1.936353034362339612e-03
2.608290942754704034e+01 1.901174374845438376e-03
2.638271298418551325e+01 1.865995715328536272e-03
2.668251654082398616e+01 1.830817055811634602e-03
2.698232009746245552e+01 1.795638396294733149e-03
2.728212365410092843e+01 1.760459736777831262e-03
2.758192721073940135e+01 1.723262309811139127e-03
2.788173076737787071e+01 1.662453484074780195e-03
2.818153432401634362e+01 1.601644658338420612e-03
2.848133788065481653e+01 1.540835832602061028e-03
2.878114143729328589e+01 1.480027006865702096e-03
2.908094499393175880e+01 1.419218181129342513e-03
2.938074855057023171e+01 1.358409355392982930e-03
2.968055210720870463e+01 1.323606825020011250e-03
2.998035566384717399e+01 1.293202412151831567e-03
3.028015922048564690e+01 1.262797999283651884e-03
3.057996277712411981e+01 1.232393586415471984e-03
3.087976633376258917e+01 1.201989173547292518e-03
3.117956989040106208e+01 1.171584760679112618e-03
3.147937344703953499e+01 1.141180347810932935e-03
3.177917700367800435e+01 1.110775934942753469e-03
3.207898056031647371e+01 1.080371522074574002e-03
3.237878411695494663e+01 1.049967109206394319e-03
3.267858767359341954e+01 1.019562696338214419e-03
3.297839123023189245e+01 9.891582834700345193e-04
3.327819478687036536e+01 9.711743062218424751e-04
3.357799834350883827e+01 9.711743062218424751e-04
3.387780190014730408e+01 9.711743062218424751e-04
3.417760545678577699e+01 9.711743062218424751e-04
3.447740901342424991e+01 9.711743062218424751e-04
3.477721257006272282e+01 9.711743062218424751e-04
3.507701612670119573e+01 9.711743062218424751e-04
3.537681968333966864e+01 9.711743062218424751e-04
3.567662323997813445e+01 9.711743062218424751e-04
3.597642679661660736e+01 9.711743062218424751e-04
3.627623035325508027e+01 9.711743062218424751e-04
3.657603390989355319e+01 9.711743062218424751e-04
3.687583746653202610e+01 9.711743062218424751e-04
3.717564102317049901e+01 9.711743062218424751e-04
3.747544457980896482e+01 9.505617452920724639e-04
3.777524813644743773e+01 9.218128183835134527e-04
3.807505169308591064e+01 8.930638914749543331e-04
3.837485524972438355e+01 8.643149645663952135e-04
3.867465880636285647e+01 8.342968476526797057e-04
3.897446236300132938e+01 6.991661237940952891e-04
3.927426591963980229e+01 5.640353999355108726e-04
3.957406947627826810e+01 4.289046760769296002e-04
3.987387303291674101e+01 5.119117178196432288e-04
4.017367658955521392e+01 6.141540081508761349e-04
4.047348014619368683e+01 7.163962984821090410e-04
4.077328370283215975e+01 8.186385888133419471e-04
4.107308725947063266e+01 9.208808791445748532e-04
4.137289081610909847e+01 1.023123169475805483e-03
4.167269437274757138e+01 1.125365459807038280e-03
4.197249792938604429e+01 1.227607750138271078e-03
4.227230148602451720e+01 1.329850040469504309e-03
4.257210504266299012e+01 1.432092330800737107e-03
4.287190859930146303e+01 1.534334621131970122e-03
4.317171215593992883e+01 1.636576911463200534e-03
4.347151571257840175e+01 1.738819201794433332e-03
4.377131926921687466e+01 1.841061492125666346e-03
4.407112282585534757e+01 1.943303782456899144e-03
4.437092638249382048e+01 2.045546072788131942e-03
4.467072993913229340e+01 2.147788363119365173e-03
4.497053349577075920e+01 2.250030653450595802e-03
4.527033705240923211e+01 2.352272943781828166e-03
4.557014060904770503e+01 2.454515234113061398e-03
4.586994416568617794e+01 2.556757524444294629e-03
4.616974772232465085e+01 2.658999814775527427e-03
4.646955127896312376e+01 2.761242105106760224e-03
