 F. Gervais and B. Piriou, Anharmonicity in several-polar-mode crystals:  adjusting phonon self-energy of LO and TO modes in Al2O3 and TiO2 to fit infrared reflectivity,Journal of Physics C Solid State Physics 7 (1974) 2374 and M. Schubert, T.E. Tiwald and C.M. Herzinger, Infrared dielectric anisotropy and phonon modes of sapphire, Phys. Rev. B61(2000) 8187
6.115904533965304396e-02 4.880103465060052770e+00 2.449921721151656906e-01
6.147910305808548109e-02 5.854199945617609480e+00 2.365623986922143762e-01
6.180083570362900763e-02 6.817283361555441346e+00 2.315333417292639584e-01
6.212425204151773850e-02 7.778736767170603805e+00 2.298596495503156811e-01
6.244936088285601289e-02 8.747848545990750679e+00 2.316128782907309058e-01
6.277617108485848696e-02 9.734114665322632476e+00 2.369867330624513269e-01
6.310469155109142692e-02 1.074755390604917160e+01 2.463111810475551722e-01
6.343493123171524417e-02 1.179905842128421867e+01 2.600771051313767734e-01
6.376689912372843216e-02 1.290080620394909516e+01 2.789745755789488357e-01
6.410060427121246074e-02 1.406676983052764918e+01 3.039498233835861707e-01
6.443605576557846770e-02 1.531336874145055837e+01 3.362890642923039297e-01
6.477326274581471366e-02 1.666033306410670178e+01 3.777422333321974190e-01
6.511223439873567442e-02 1.813188039428079890e+01 4.307078503861472840e-01
6.545297995923227141e-02 1.975836156484521666e+01 4.985142568066985302e-01
6.579550871052351757e-02 2.157862278347382556e+01 5.858573732440670589e-01
6.613982998440937067e-02 2.364348880985114576e+01 6.995010327985434762e-01
6.648595316152498824e-02 2.602105205958364920e+01 8.494340486663777279e-01
6.683388767159634258e-02 2.880497191003334123e+01 1.050855303784994144e+00
6.718364299369701531e-02 3.212799641644637205e+01 1.327733862493864159e+00
6.753522865650658791e-02 3.618498231626796269e+01 1.719539754315641211e+00
6.788865423857011472e-02 4.127418996819170616e+01 2.294807155060223813e+00
6.824392936855905312e-02 4.787621557003750183e+01 3.180701124763756660e+00
6.860106372553378962e-02 5.681720758466394727e+01 4.634213828292574000e+00
6.896006703920710967e-02 6.964172181089178082e+01 7.237463843707955036e+00
6.932094909020940221e-02 8.958136214865024272e+01 1.253831032287366654e+01
6.968371971035508539e-02 1.245154815152169192e+02 2.578133867247984057e+01
7.004838878291042015e-02 1.971029045924368859e+02 7.361437180986953877e+01
7.041496624286286421e-02 2.684257029931005718e+02 3.911681527196531647e+02
7.078346207719166117e-02 -2.720837714483132572e+02 2.371791967974814952e+02
7.115388632513991451e-02 -1.645511262938223638e+02 5.822577628075472234e+01
7.152624907848818825e-02 -1.084918756367315353e+02 2.491789763420334225e+01
7.190056048182935644e-02 -7.978798537419731929e+01 1.391543950655629658e+01
7.227683073284497939e-02 -6.266081313694856192e+01 8.993259279898362379e+00
7.265507008258322019e-02 -5.131847666152275877e+01 6.370273466878013657e+00
7.303528883573801034e-02 -4.324680413076612240e+01 4.806389699932108961e+00
7.341749735092986673e-02 -3.719305753369151546e+01 3.799348648707944864e+00
7.380170604098809650e-02 -3.246535214598693386e+01 3.114647769263594324e+00
7.418792537323436187e-02 -2.864987554118842183e+01 2.631230852113530361e+00
7.457616586976804907e-02 -2.548225421883520170e+01 2.282086277578846634e+00
7.496643810775280303e-02 -2.278298048533662978e+01 2.028679480302321814e+00
7.535875271970468581e-02 -2.042179901623470428e+01 1.849255539188379815e+00
7.575312039378191697e-02 -1.829551934418333659e+01 1.733837801263907963e+00
7.614955187407598802e-02 -1.631089233654266835e+01 1.683731597453049345e+00
7.654805796090444203e-02 -1.436554945944753214e+01 1.716822882264458672e+00
7.694864951110505502e-02 -1.231536190311762979e+01 1.887063587542471943e+00
7.735133743833162712e-02 -9.896342693242942801e+00 2.355519096561914605e+00
7.775613271335138355e-02 -6.495092063293644635e+00 3.726789353082858192e+00
7.816304636434372177e-02 -8.054888140606508706e-01 9.571153043387971238e+00
7.857208947720087377e-02 -1.694627459139751124e+01 3.044142466315601681e+01
7.898327319582960915e-02 -2.516279112564520659e+01 6.874870649151837654e+00
7.939660872245518641e-02 -1.934024457709778488e+01 2.351583567434238020e+00
7.981210731792633128e-02 -1.630241034085776519e+01 1.290535476039004203e+00
8.022978030202207456e-02 -1.441458524969490895e+01 8.955867285177158132e-01
8.064963905376017206e-02 -1.306836310662087008e+01 7.038434565724425163e-01
8.107169501170709280e-02 -1.202275165936015355e+01 5.932614479846065603e-01
8.149595967428961696e-02 -1.116514983182288923e+01 5.213121074150639522e-01
8.192244460010815466e-02 -1.043575922398176736e+01 4.702089611509712164e-01
8.235116140825163300e-02 -9.799584843593880379e+00 4.314818821166132579e-01
8.278212177861400678e-02 -9.234543987682314992e+00 4.006806558870896762e-01
8.321533745221251777e-02 -8.725842290449925542e+00 3.752776661442179806e-01
8.365082023150749446e-02 -8.263076553671778512e+00 3.537425410502662571e-01
8.408858198072401147e-02 -7.838635195961643376e+00 3.350975441873383365e-01
8.452863462617496437e-02 -7.446763003839424577e+00 3.186886206954032130e-01
8.497099015658612919e-02 -7.082987228237864308e+00 3.040604864982736077e-01
8.541566062342267895e-02 -6.743750562707517382e+00 2.908850490205022177e-01
8.586265814121764317e-02 -6.426167882397470166e+00 2.789186077293560051e-01
8.631199488790169960e-02 -6.127859893655297263e+00 2.679752897749878016e-01
8.676368310513525584e-02 -5.846836203260846965e+00 2.579100062942589200e-01
8.721773509864176599e-02 -5.581411095705162140e+00 2.486071868750516500e-01
8.767416323854304583e-02 -5.330141536435673011e+00 2.399731301747352052e-01
8.813297995969626708e-02 -5.091780639798940022e+00 2.319306812243870641e-01
8.859419776203274199e-02 -4.865242129300402674e+00 2.244154439524766176e-01
8.905782921089847037e-02 -4.649572763695957178e+00 2.173730303203925407e-01
8.952388693739644909e-02 -4.443930638023966040e+00 2.107570244027608952e-01
8.999238363873081348e-02 -4.247567887475247161e+00 2.045274493155270490e-01
9.046333207855275504e-02 -4.059816739535338392e+00 1.986495942943546089e-01
9.093674508730827111e-02 -3.880078146802871775e+00 1.930931041058062958e-01
9.141263556258756584e-02 -3.707812433494534154e+00 1.878312625613087483e-01
9.189101646947671342e-02 -3.542531531098779052e+00 1.828404217621591998e-01
9.237190084091063957e-02 -3.383792481280138542e+00 1.780995422567404618e-01
9.285530177802828189e-02 -3.231191959096224586e+00 1.735898186866255688e-01
9.334123245052952655e-02 -3.084361625030884291e+00 1.692943721081714703e-01
9.382970609703392140e-02 -2.942964155836547135e+00 1.651979948911941332e-01
9.432073602544144286e-02 -2.806689835570955971e+00 1.612869375038009645e-01
9.481433561329502546e-02 -2.675253612212182386e+00 1.575487289856087325e-01
9.531051830814495085e-02 -2.548392543759548712e+00 1.539720247570988965e-01
9.580929762791533244e-02 -2.425863572156499615e+00 1.505464767941827875e-01
9.631068716127226537e-02 -2.307441574705981324e+00 1.472626222417832698e-01
9.681470056799415524e-02 -2.192917651624096909e+00 1.441117873382626036e-01
9.732135157934376779e-02 -2.082097615539129976e+00 1.410860041378702301e-01
9.783065399844234622e-02 -1.974800654496984498e+00 1.381779379970749788e-01
9.834262170064572706e-02 -1.870858144688994917e+00 1.353808241662139145e-01
9.885726863392226005e-02 -1.770112592907201465e+00 1.326884121248936566e-01
9.937460881923286526e-02 -1.672416691835093339e+00 1.300949165362424442e-01
9.989465635091303308e-02 -1.577632473837330185e+00 1.275949738850487847e-01
1.004174253970566699e-01 -1.485630551027673274e+00 1.251836040183022525e-01
1.009429301999022893e-01 -1.396289431154747573e+00 1.228561759314547308e-01
1.014711850762209516e-01 -1.309494900317402344e+00 1.206083772458490105e-01
1.020022044177062159e-01 -1.225139464757635244e+00 1.184361869067923206e-01
1.025360026913663819e-01 -1.143121845021800365e+00 1.163358507012835774e-01
1.030725944399184663e-01 -1.063346516664275043e+00 1.143038592522408886e-01
1.036119942821845247e-01 -9.857232924184977652e-01 1.123369281943983611e-01
1.041542169134898888e-01 -9.101669414013442427e-01 1.104319802776333875e-01
1.046992771060634847e-01 -8.365968414656418384e-01 1.085861291777053400e-01
1.052471897094403586e-01 -7.649366612871720816e-01 1.067966648233729388e-01
1.057979696508661166e-01 -6.951140691792047077e-01 1.050610400735012551e-01
1.063516319357037387e-01 -6.270604659790447455e-01 1.033768585987988597e-01
1.069081916478423072e-01 -5.607107396560319090e-01 1.017418638408382481e-01
1.074676639501080111e-01 -4.960030395554869687e-01 1.001539289364926366e-01
1.080300640846770521e-01 -4.328785684243544596e-01 9.861104750926569240e-02
1.085954073734911735e-01 -3.712813905662536440e-01 9.711132524053124604e-02
1.091637092186749092e-01 -3.111582546509567004e-01 9.565297214371269729e-02
1.097349851029552348e-01 -2.524584298587130848e-01 9.423429547313393051e-02
1.103092505900833964e-01 -1.951335541768998705e-01 9.285369320686687189e-02
1.108865213252589049e-01 -1.391374937873201267e-01 9.150964804954071774e-02
1.114668130355557923e-01 -8.442621258932518635e-02 9.020072190689082392e-02
1.120501415303510467e-01 -3.095765099862472780e-02 8.892555078894044673e-02
1.126365227017553650e-01 2.130838675432416771e-02 8.768284010320387400e-02
1.132259725250460702e-01 7.241033752769636400e-02 8.647136030327226552e-02
1.138185070591024028e-01 1.223849770081908289e-01 8.528994286165224314e-02
1.144141424468428925e-01 1.712675108627528531e-01 8.413747653883572875e-02
1.150128949156653257e-01 2.190916598243038416e-01 8.301290392334141621e-02
1.156147807778887537e-01 2.658897391860222115e-01 8.191521821992037156e-02
1.162198164311978449e-01 3.116927331360866971e-01 8.084346026530529750e-02
1.168280183590897497e-01 3.565303643264260414e-01 7.979671575283253659e-02
1.174394031313231029e-01 4.004311590344954985e-01 7.877411264901021393e-02
1.180539874043694398e-01 4.434225082460667711e-01 7.777481878666457626e-02
1.186717879218669863e-01 4.855307249589478347e-01 7.679803962069775558e-02
1.192928215150768634e-01 5.267810979822257211e-01 7.584301613374409834e-02
1.199171051033415814e-01 5.671979424827118255e-01 7.490902288014227028e-02
1.205446556945460185e-01 6.068046475095065784e-01 7.399536615765846259e-02
1.211754903855807586e-01 6.456237207087953678e-01 7.310138229731046045e-02
1.218096263628079129e-01 6.836768304238776128e-01 7.222643606247160231e-02
1.224470809025293289e-01 7.209848453598983742e-01 7.136991914918124069e-02
1.230878713714571582e-01 7.575678719786249626e-01 7.053124878026574562e-02
1.237320152271872281e-01 7.934452897757340306e-01 6.970986638648590805e-02
1.243795300186744113e-01 8.286357845812761802e-01 6.890523636848686073e-02
1.250304333867109097e-01 8.631573800133378604e-01 6.811684493382606786e-02
1.256847430644066899e-01 8.970274672050363440e-01 6.734419900382183910e-02
1.263424768776727214e-01 9.302628329160792520e-01 6.658682518537578643e-02
1.270036527457066300e-01 9.628796861318530409e-01 6.584426880330859766e-02
1.276682886814808349e-01 9.948936832454995383e-01 6.511609298909461219e-02
1.283364027922332395e-01 1.026319951911531358e+00 6.440187782219698731e-02
1.290080132799606427e-01 1.057173113653190999e+00 6.370121952049562219e-02
1.296831384419146471e-01 1.087467305299911757e+00 6.301372967656633517e-02
1.303617966711000387e-01 1.117216199325871795e+00 6.233903453681129830e-02
1.310440064567758855e-01 1.146433023155729147e+00 6.167677432066268756e-02
1.317297863849594686e-01 1.175130577499026829e+00 6.102660257728718257e-02
1.324191551389322652e-01 1.203321253770561761e+00 6.038818557740524562e-02
1.331121314997492922e-01 1.231017050650186073e+00 5.976120173801064556e-02
1.338087343467506685e-01 1.258229589831854955e+00 5.914534107793499584e-02
1.345089826580758707e-01 1.284970131008469352e+00 5.854030470234702216e-02
1.352128955111808750e-01 1.311249586136005840e+00 5.794580431441030688e-02
1.359204920833577968e-01 1.337078533017560078e+00 5.736156175244665201e-02
1.366317916522575282e-01 1.362467228245322515e+00 5.678730855106692288e-02
1.373468135964147074e-01 1.387425619536063026e+00 5.622278552483521430e-02
1.380655773957759347e-01 1.411963357493454474e+00 5.566774237313067836e-02
1.387881026322301814e-01 1.436089806828435567e+00 5.512193730495977551e-02
1.395144089901425022e-01 1.459814057066908477e+00 5.458513668255571272e-02
1.402445162568902448e-01 1.483144932772212155e+00 5.405711468267865999e-02
1.409784443234020912e-01 1.506091003308158704e+00 5.353765297460080785e-02
1.417162131846999851e-01 1.528660592166828369e+00 5.302654041382712236e-02
1.424578429404439461e-01 1.550861785883874910e+00 5.252357275066364684e-02
1.432033537954795210e-01 1.572702442562710301e+00 5.202855235280167551e-02
1.439527660603883985e-01 1.594190200027701065e+00 5.154128794113925494e-02
1.447061001520416057e-01 1.615332483625280480e+00 5.106159433811032627e-02
1.454633765941558965e-01 1.636136513690808370e+00 5.058929222783731944e-02
1.462246160178527210e-01 1.656609312697966629e+00 5.012420792746560133e-02
1.469898391622203593e-01 1.676757712106500486e+00 4.966617316907767643e-02
1.477590668748790526e-01 1.696588358923238005e+00 4.921502489162096067e-02
1.485323201125488546e-01 1.716107721990437263e+00 4.877060504231875426e-02
1.493096199416205083e-01 1.735322098014766778e+00 4.833276038706465355e-02
1.500909875387295700e-01 1.754237617349441614e+00 4.790134232933060399e-02
1.508764441913331977e-01 1.772860249541358346e+00 4.747620673714744721e-02
1.516660112982901321e-01 1.791195808654440169e+00 4.705721377774182285e-02
1.524597103704436740e-01 1.809249958379743894e+00 4.664422775943789790e-02
1.532575630312077719e-01 1.827028216942379046e+00 4.623711698045539914e-02
1.540595910171560778e-01 1.844535961814667502e+00 4.583575358425606011e-02
1.548658161786141962e-01 1.861778434244540037e+00 4.544001342111089053e-02
1.556762604802548466e-01 1.878760743607633898e+00 4.504977591557898092e-02
1.564909460016964127e-01 1.895487871591169604e+00 4.466492393960634633e-02
1.573098949381044331e-01 1.911964676217180248e+00 4.428534369096900208e-02
1.581331296007961462e-01 1.928195895712368158e+00 4.391092457680068756e-02
1.589606724178485309e-01 1.944186152231415221e+00 4.354155910195857404e-02
1.597925459347092625e-01 1.959939955440245019e+00 4.317714276199576678e-02
1.606287728148109162e-01 1.975461705965443793e+00 4.281757394051996513e-02
1.614693758401883894e-01 1.990755698715656719e+00 4.246275381073095351e-02
1.623143779120996000e-01 2.005826126080560545e+00 4.211258624094017800e-02
1.631638020516495424e-01 2.020677081012682841e+00 4.176697770388619613e-02
1.640176714004170366e-01 2.035312559997103588e+00 4.142583718967002282e-02
1.648760092210857786e-01 2.049736465913821082e+00 4.108907612214258986e-02
1.657388388980776950e-01 2.063952610797322063e+00 4.075660827858702123e-02
1.666061839381901277e-01 2.077964718497689933e+00 4.042834971254507387e-02
1.674780679712363218e-01 2.091776427247350689e+00 4.010421867964527459e-02
1.683545147506891049e-01 2.105391292137423154e+00 3.978413556629851328e-02
1.692355481543281193e-01 2.118812787507338147e+00 3.946802282113219540e-02
1.701211921848901631e-01 2.132044309251345915e+00 3.915580488904171763e-02
1.710114709707233338e-01 2.145089177045265139e+00 3.884740814774350487e-02
1.719064087664442519e-01 2.157950636496726471e+00 3.854276084672038361e-02
1.728060299535988664e-01 2.170631861221968606e+00 3.824179304845443106e-02
1.737103590413267284e-01 2.183135954852153837e+00 3.794443657184844165e-02
1.746194206670287075e-01 2.195465952971988877e+00 3.765062493774194025e-02
1.755332395970382320e-01 2.207624824993328350e+00 3.736029331643158508e-02
1.764518407272958334e-01 2.219615475966322915e+00 3.707337847711154877e-02
1.773752490840277696e-01 2.231440748330561163e+00 3.678981873915145029e-02
1.783034898244274802e-01 2.243103423608506120e+00 3.650955392513580838e-02
1.792365882373411767e-01 2.254606224043497864e+00 3.623252531559065931e-02
1.801745697439567362e-01 2.265951814184394397e+00 3.595867560532730461e-02
1.811174598984962580e-01 2.277142802418957945e+00 3.568794886133674210e-02
1.820652843889123962e-01 2.288181742457859436e+00 3.542029048217058135e-02
1.830180690375878549e-01 2.299071134771214719e+00 3.515564715874831825e-02
1.839758398020392982e-01 2.309813427979411582e+00 3.489396683653248066e-02
1.849386227756243117e-01 2.320411020199942165e+00 3.463519867901683480e-02
1.859064441882523344e-01 2.330866260351853292e+00 3.437929303247482665e-02
1.868793304070991979e-01 2.341181449419406757e+00 3.412620139191778479e-02
1.878573079373255794e-01 2.351358841676429723e+00 3.387587636821523529e-02
1.888404034227990358e-01 2.361400645872771431e+00 3.362827165633088672e-02
1.898286436468199501e-01 2.371309026384284646e+00 3.338334200463125012e-02
1.908220555328510315e-01 2.381086104327600594e+00 3.314104318522426845e-02
1.918206661452510620e-01 2.390733958640996359e+00 3.290133196528838982e-02
1.928245026900120562e-01 2.400254627132536456e+00 3.266416607935378191e-02
1.938335925155005579e-01 2.409650107496682292e+00 3.242950420249908483e-02
1.948479631132026546e-01 2.418922358300448661e+00 3.219730592442859862e-02
1.958676421184729621e-01 2.428073299940185947e+00 3.196753172439669582e-02
1.968926573112875777e-01 2.437104815570044547e+00 3.174014294694725569e-02
1.979230366170007249e-01 2.446018752003057628e+00 3.151510177843755423e-02
1.989588081071058112e-01 2.454816920585820128e+00 3.129237122431727941e-02
2.000000000000000389e-01 2.463501098047662818e+00 3.107191508713443365e-02
