 F. Gervais and B. Piriou, Anharmonicity in several-polar-mode crystals:  adjusting phonon self-energy of LO and TO modes in Al2O3 and TiO2 to fit infrared reflectivity,Journal of Physics C Solid State Physics 7 (1974) 2374 and M. Schubert, T.E. Tiwald and C.M. Herzinger, Infrared dielectric anisotropy and phonon modes of sapphire, Phys. Rev. B61(2000) 8187
6.084065382872905908e-02 -4.248673524713741934e+00 1.767830323368516088e-01
6.115904533965304396e-02 -3.684686703974069832e+00 1.698576594221663794e-01
6.147910305808548109e-02 -3.129385503294744186e+00 1.637924526751190490e-01
6.180083570362900763e-02 -2.580371511283479080e+00 1.585848809134874082e-01
6.212425204151773850e-02 -2.035218879079597532e+00 1.542473123702513549e-01
6.244936088285601289e-02 -1.491434576360306741e+00 1.508084830225898954e-01
6.277617108485848696e-02 -9.464144434323341626e-01 1.483156758474236392e-01
6.310469155109142692e-02 -3.973931857264287326e-01 1.468377900560174920e-01
6.343493123171524417e-02 1.586140155520451844e-01 1.464695568954653415e-01
6.376689912372843216e-02 7.248812767431589421e-01 1.473372678596685248e-01
6.410060427121246074e-02 1.305057127355241153e+00 1.496065384004431620e-01
6.443605576557846770e-02 1.903270294589445966e+00 1.534928608713360676e-01
6.477326274581471366e-02 2.524263454361074022e+00 1.592760449024230029e-01
6.511223439873567442e-02 3.173565119831917247e+00 1.673201673406718437e-01
6.545297995923227141e-02 3.857714088562627541e+00 1.781014661518830200e-01
6.579550871052351757e-02 4.584557261525978866e+00 1.922478978888477463e-01
6.613982998440937067e-02 5.363651443547617248e+00 2.105961573974445000e-01
6.648595316152498824e-02 6.206815067267196895e+00 2.342754043941455422e-01
6.683388767159634258e-02 7.128900349621636323e+00 2.648328085302263379e-01
6.718364299369701531e-02 8.148896798005461406e+00 3.044263168105821316e-01
6.753522865650658791e-02 9.291545430756150026e+00 3.561287190136814274e-01
6.788865423857011472e-02 1.058976293219789255e+01 4.244222714102278693e-01
6.824392936855905312e-02 1.208839290572334946e+01 5.160323768451442472e-01
6.860106372553378962e-02 1.385021521307714742e+01 6.413920492435439824e-01
6.896006703920710967e-02 1.596597052315692977e+01 8.173429742212980909e-01
6.932094909020940221e-02 1.857190618586648867e+01 1.072416921223731334e+00
6.968371971035508539e-02 2.188231976770158838e+01 1.457925290140545060e+00
7.004838878291042015e-02 2.625437986422052461e+01 2.073412500967868777e+00
7.041496624286286421e-02 3.232933878241547632e+01 3.132177277765502144e+00
7.078346207719166117e-02 4.137773346758936555e+01 5.157983868974481467e+00
7.115388632513991451e-02 5.627975531292053546e+01 9.719805826292317263e+00
7.152624907848818825e-02 8.484537423628795239e+01 2.327393234369960950e+01
7.190056048182935644e-02 1.474929851188332748e+02 9.210525780561377474e+01
7.227683073284497939e-02 -9.698489003303014044e+01 2.905832148324437867e+02
7.265507008258322019e-02 -1.209345931435008907e+02 5.611336473648203338e+01
7.303528883573801034e-02 -7.520277419211578263e+01 1.947625209092613474e+01
7.341749735092986673e-02 -5.365758253608144202e+01 9.840827001228404924e+00
7.380170604098809650e-02 -4.162936747960448258e+01 6.006019708748618235e+00
7.418792537323436187e-02 -3.400666266540265070e+01 4.096793735631438338e+00
7.457616586976804907e-02 -2.874816657411720300e+01 3.005473341058798376e+00
7.496643810775280303e-02 -2.489795200428729771e+01 2.320551845503906474e+00
7.535875271970468581e-02 -2.195240514855723291e+01 1.860710482683449740e+00
7.575312039378191697e-02 -1.962196631142500891e+01 1.535858631889987835e+00
7.614955187407598802e-02 -1.772863682017987585e+01 1.297051684177136677e+00
7.654805796090444203e-02 -1.615708367418927338e+01 1.115796804448291102e+00
7.694864951110505502e-02 -1.482933645037905102e+01 9.745678016688059664e-01
7.735133743833162712e-02 -1.369080827710416237e+01 8.620883763345849049e-01
7.775613271335138355e-02 -1.270214755709050891e+01 7.708268186978392000e-01
7.816304636434372177e-02 -1.183427109297184110e+01 6.955908893154980621e-01
7.857208947720087377e-02 -1.106521957528182476e+01 6.327028578184119567e-01
7.898327319582960915e-02 -1.037810105641867864e+01 5.794958907279736948e-01
7.939660872245518641e-02 -9.759707540301473472e+00 5.339960829140166787e-01
7.981210731792633128e-02 -9.199561133721188000e+00 4.947157154552045966e-01
8.022978030202207456e-02 -8.689241899813819003e+00 4.605153120292233004e-01
8.064963905376017206e-02 -8.221904957235560474e+00 4.305094642875766930e-01
8.107169501170709280e-02 -7.791927475843359652e+00 4.040012078824922193e-01
8.149595967428961696e-02 -7.394646568316671775e+00 3.804354438492655865e-01
8.192244460010815466e-02 -7.026161903259547259e+00 3.593653233706566863e-01
8.235116140825163300e-02 -6.683185135511336306e+00 3.404276187168448486e-01
8.278212177861400678e-02 -6.362923692742691983e+00 3.233244276746158885e-01
8.321533745221251777e-02 -6.062990107831375042e+00 3.078094100844533387e-01
8.365082023150749446e-02 -5.781330576771451568e+00 2.936773129066867494e-01
8.408858198072401147e-02 -5.516168147546348877e+00 2.807559122380265393e-01
8.452863462617496437e-02 -5.265957158639535507e+00 2.688997528489200928e-01
8.497099015658612919e-02 -5.029346410289696756e+00 2.579852393040051872e-01
8.541566062342267895e-02 -4.805149175170151388e+00 2.479067537670397170e-01
8.586265814121764317e-02 -4.592318610194012329e+00 2.385735611309643400e-01
8.631199488790169960e-02 -4.389927466753362317e+00 2.299073232944273959e-01
8.676368310513525584e-02 -4.197151246717772288e+00 2.218400886570827957e-01
8.721773509864176599e-02 -4.013254139527865583e+00 2.143126552490066949e-01
8.767416323854304583e-02 -3.837577218345947561e+00 2.072732297822064140e-01
8.813297995969626708e-02 -3.669528482323703766e+00 2.006763226961545132e-01
8.859419776203274199e-02 -3.508574416148046105e+00 1.944818326329347813e-01
8.905782921089847037e-02 -3.354232803336206548e+00 1.886542839022185281e-01
8.952388693739644909e-02 -3.206066580821655077e+00 1.831621882265146994e-01
8.999238363873081348e-02 -3.063678562570802733e+00 1.779775080025554346e-01
9.046333207855275504e-02 -2.926706891809175204e+00 1.730752029192079711e-01
9.093674508730827111e-02 -2.794821106802496402e+00 1.684328453618908761e-01
9.141263556258756584e-02 -2.667718725462342899e+00 1.640302928493819201e-01
9.189101646947671342e-02 -2.545122270417436550e+00 1.598494079710743865e-01
9.237190084091063957e-02 -2.426776669446760071e+00 1.558738180563317977e-01
9.285530177802828189e-02 -2.312446976953969280e+00 1.520887082147932279e-01
9.334123245052952655e-02 -2.201916370977119897e+00 1.484806425151661002e-01
9.382970609703392140e-02 -2.094984387464033926e+00 1.450374089797718813e-01
9.432073602544144286e-02 -1.991465359509992483e+00 1.417478848088458143e-01
9.481433561329502546e-02 -1.891187034193811511e+00 1.386019188479276354e-01
9.531051830814495085e-02 -1.793989343753412014e+00 1.355902288013557944e-01
9.580929762791533244e-02 -1.699723311266337467e+00 1.327043110966197315e-01
9.631068716127226537e-02 -1.608250073867950158e+00 1.299363616352537110e-01
9.681470056799415524e-02 -1.519440008948458765e+00 1.272792059395800035e-01
9.732135157934376779e-02 -1.433171950800529171e+00 1.247262374317135991e-01
9.783065399844234622e-02 -1.349332486905918671e+00 1.222713627703747447e-01
9.834262170064572706e-02 -1.267815324506094354e+00 1.199089533291348014e-01
9.885726863392226005e-02 -1.188520719340828258e+00 1.176338020322617445e-01
9.937460881923286526e-02 -1.111354959495879369e+00 1.154410848758184033e-01
9.989465635091303308e-02 -1.036229898205480060e+00 1.133263265557364341e-01
1.004174253970566699e-01 -9.630625302313400304e-01 1.112853697041935180e-01
1.009429301999022893e-01 -8.917746071072121250e-01 1.093143473031742696e-01
1.014711850762209516e-01 -8.222922871137631207e-01 1.074096579015938885e-01
1.020022044177062159e-01 -7.545458163458448331e-01 1.055679433114174171e-01
1.025360026913663819e-01 -6.884692376652437051e-01 1.037860685001775751e-01
1.030725944399184663e-01 -6.240001247064070888e-01 1.020611034332924855e-01
1.036119942821845247e-01 -5.610793384282174445e-01 1.003903066505291569e-01
1.041542169134898888e-01 -4.996508039890912301e-01 9.877111038763015938e-02
1.046992771060634847e-01 -4.396613059709510440e-01 9.720110707715612364e-02
1.052471897094403586e-01 -3.810603001950019775e-01 9.567803708253776185e-02
1.057979696508661166e-01 -3.237997405631218295e-01 9.419977753663184850e-02
1.063516319357037387e-01 -2.678339195263280681e-01 9.276433217111318408e-02
1.069081916478423072e-01 -2.131193209295851321e-01 9.136982203613898401e-02
1.074676639501080111e-01 -1.596144841125037295e-01 9.001447702115328298e-02
1.080300640846770521e-01 -1.072798782607629481e-01 8.869662809770290091e-02
1.085954073734911735e-01 -5.607778610498517780e-02 8.741470021389462219e-02
1.091637092186749092e-01 -5.972196154420331485e-03 8.616720577781741830e-02
1.097349851029552348e-01 4.307129726698503275e-02 8.495273867401260948e-02
1.103092505900833964e-01 9.108558684298902197e-02 8.376996876303356709e-02
1.108865213252589049e-01 1.381021385430863946e-01 8.261763681938943948e-02
1.114668130355557923e-01 1.841510718964808058e-01 8.149454986781416721e-02
1.120501415303510467e-01 2.292612347514927096e-01 8.039957688191105845e-02
1.126365227017553650e-01 2.734602729644358132e-01 7.933164481286822389e-02
1.132259725250460702e-01 3.167746954212329324e-01 7.828973491917552707e-02
1.138185070591024028e-01 3.592299347584654856e-01 7.727287937115243088e-02
1.144141424468428925e-01 4.008504041176940702e-01 7.628015810665569885e-02
1.150128949156653257e-01 4.416595502373275028e-01 7.531069591662273299e-02
1.156147807778887537e-01 4.816799031596345482e-01 7.436365974114601818e-02
1.162198164311978449e-01 5.209331228065092745e-01 7.343825615859718436e-02
1.168280183590897497e-01 5.594400426558788775e-01 7.253372905195452913e-02
1.174394031313231029e-01 5.972207107310016916e-01 7.164935743795022849e-02
1.180539874043694398e-01 6.342944280971651860e-01 7.078445344596914768e-02
1.186717879218669863e-01 6.706797850441857944e-01 6.993836043481181652e-02
1.192928215150768634e-01 7.063946951185018364e-01 6.911045123649703359e-02
1.199171051033415814e-01 7.414564271553857333e-01 6.830012651723732509e-02
1.205446556945460185e-01 7.758816354497489742e-01 6.750681324658415472e-02
1.211754903855807586e-01 8.096863881930260742e-01 6.672996326651903232e-02
1.218096263628079129e-01 8.428861942936284324e-01 6.596905195297238234e-02
1.224470809025293289e-01 8.754960286893338495e-01 6.522357696288919038e-02
1.230878713714571582e-01 9.075303562516520151e-01 6.449305706053803933e-02
1.237320152271872281e-01 9.390031543746084619e-01 6.377703101728519897e-02
1.243795300186744113e-01 9.699279343334055170e-01 6.307505657952977574e-02
1.250304333867109097e-01 1.000317761492077073e+00 6.238670949992847908e-02
1.256847430644066899e-01 1.030185274433395470e+00 6.171158262743229456e-02
1.263424768776727214e-01 1.059542703078959036e+00 6.104928505201373534e-02
1.270036527457066300e-01 1.088401885862444018e+00 6.039944130029041569e-02
1.276682886814808349e-01 1.116774286014519779e+00 5.976169057854845840e-02
1.283364027922332395e-01 1.144671007013752462e+00 5.913568605993927557e-02
1.290080132799606427e-01 1.172102807254038481e+00 5.852109421287221558e-02
1.296831384419146471e-01 1.199080113975548256e+00 5.791759416785287329e-02
1.303617966711000387e-01 1.225613036502935627e+00 5.732487712022368148e-02
1.310440064567758855e-01 1.251711378831609212e+00 5.674264576645363795e-02
1.317297863849594686e-01 1.277384651600059540e+00 5.617061377179869558e-02
1.324191551389322652e-01 1.302642083483689373e+00 5.560850526731483945e-02
1.331121314997492922e-01 1.327492632043285825e+00 5.505605437435141108e-02
1.338087343467506685e-01 1.351944994059031568e+00 5.451300475478866592e-02
1.345089826580758707e-01 1.376007615378957771e+00 5.397910918540698572e-02
1.352128955111808750e-01 1.399688700308897804e+00 5.345412915488981925e-02
1.359204920833577968e-01 1.422996220569217263e+00 5.293783448206713926e-02
1.366317916522575282e-01 1.445937923842039563e+00 5.243000295410406991e-02
1.373468135964147074e-01 1.468521341931132929e+00 5.193041998342821930e-02
1.380655773957759347e-01 1.490753798555312759e+00 5.143887828227205333e-02
1.387881026322301814e-01 1.512642416794842459e+00 5.095517755378313474e-02
1.395144089901425022e-01 1.534194126209196485e+00 5.047912419872528644e-02
1.402445162568902448e-01 1.555415669643362531e+00 5.001053103685927648e-02
1.409784443234020912e-01 1.576313609738873245e+00 4.954921704215184408e-02
1.417162131846999851e-01 1.596894335164756873e+00 4.909500709101777272e-02
1.424578429404439461e-01 1.617164066582722270e+00 4.864773172285194458e-02
1.432033537954795210e-01 1.637128862360005099e+00 4.820722691215571787e-02
1.439527660603883985e-01 1.656794624042580821e+00 4.777333385160712625e-02
1.447061001520416057e-01 1.676167101600650744e+00 4.734589874546564492e-02
1.454633765941558965e-01 1.695251898457670325e+00 4.692477261274059785e-02
1.462246160178527210e-01 1.714054476313514597e+00 4.650981109958824550e-02
1.469898391622203593e-01 1.732580159771795580e+00 4.610087430043583595e-02
1.477590668748790526e-01 1.750834140780779036e+00 4.569782658736146891e-02
1.485323201125488546e-01 1.768821482896811625e+00 4.530053644728825046e-02
1.493096199416205083e-01 1.786547125378689538e+00 4.490887632657726558e-02
1.500909875387295700e-01 1.804015887120940853e+00 4.452272248262921506e-02
1.508764441913331977e-01 1.821232470433532535e+00 4.414195484212823234e-02
1.516660112982901321e-01 1.838201464675149888e+00 4.376645686558275350e-02
1.524597103704436740e-01 1.854927349746771759e+00 4.339611541783860993e-02
1.532575630312077719e-01 1.871414499451933278e+00 4.303082064425916425e-02
1.540595910171560778e-01 1.887667184729721281e+00 4.267046585228414374e-02
1.548658161786141962e-01 1.903689576766226743e+00 4.231494739809630451e-02
1.556762604802548466e-01 1.919485749989897183e+00 4.196416457814006185e-02
1.564909460016964127e-01 1.935059684955918957e+00 4.161801952525070319e-02
1.573098949381044331e-01 1.950415271124539274e+00 4.127641710916703233e-02
1.581331296007961462e-01 1.965556309537941360e+00 4.093926484121244991e-02
1.589606724178485309e-01 1.980486515400098124e+00 4.060647278294145929e-02
1.597925459347092625e-01 1.995209520563767880e+00 4.027795345856028525e-02
1.606287728148109162e-01 2.009728875928615377e+00 3.995362177094047285e-02
1.614693758401883894e-01 2.024048053754229137e+00 3.963339492105402012e-02
1.623143779120996000e-01 2.038170449891631097e+00 3.931719233066831992e-02
1.631638020516495424e-01 2.052099385936690723e+00 3.900493556814759594e-02
1.640176714004170366e-01 2.065838111308690550e+00 3.869654827721601131e-02
1.648760092210857786e-01 2.079389805257146229e+00 3.839195610854452545e-02
1.657388388980776950e-01 2.092757578799814056e+00 3.809108665403227595e-02
1.666061839381901277e-01 2.105944476594701520e+00 3.779386938365839749e-02
1.674780679712363218e-01 2.118953478748749841e+00 3.750023558478791236e-02
1.683545147506891049e-01 2.131787502565731796e+00 3.721011830382067037e-02
1.692355481543281193e-01 2.144449404235808654e+00 3.692345229007828328e-02
1.701211921848901631e-01 2.156941980469037734e+00 3.664017394182934179e-02
1.710114709707233338e-01 2.169267970075068774e+00 3.636022125435788704e-02
1.719064087664442519e-01 2.181430055491124786e+00 3.608353376998581913e-02
1.728060299535988664e-01 2.193430864260271118e+00 3.581005252996317945e-02
1.737103590413267284e-01 2.205272970461919613e+00 3.553972002814560771e-02
1.746194206670287075e-01 2.216958896096380638e+00 3.527248016638140360e-02
1.755332395970382320e-01 2.228491112425233123e+00 3.500827821153535552e-02
1.764518407272958334e-01 2.239872041269186820e+00 3.474706075407896222e-02
1.773752490840277696e-01 2.251104056265032849e+00 3.448877566818098900e-02
1.783034898244274802e-01 2.262189484083230173e+00 3.423337207323525616e-02
1.792365882373411767e-01 2.273130605607580623e+00 3.398080029676511793e-02
1.801745697439567362e-01 2.283929657078401565e+00 3.373101183864777447e-02
1.811174598984962580e-01 2.294588831200547130e+00 3.348395933660344020e-02
1.820652843889123962e-01 2.305110278217548547e+00 3.323959653289762506e-02
1.830180690375878549e-01 2.315496106953121913e+00 3.299787824220697802e-02
1.839758398020392982e-01 2.325748385821211794e+00 3.275876032060099502e-02
1.849386227756243117e-01 2.335869143805707981e+00 3.252219963559527249e-02
1.859064441882523344e-01 2.345860371410906975e+00 3.228815403723234168e-02
1.868793304070991979e-01 2.355724021583776917e+00 3.205658233015012265e-02
1.878573079373255794e-01 2.365462010609006072e+00 3.182744424659772475e-02
1.888404034227990358e-01 2.375076218977788312e+00 3.160070042036208088e-02
1.898286436468199501e-01 2.384568492231280423e+00 3.137631236156916692e-02
1.908220555328510315e-01 2.393940641779585210e+00 3.115424243232594800e-02
1.918206661452510620e-01 2.403194445697125037e+00 3.093445382317025136e-02
1.928245026900120562e-01 2.412331649495204289e+00 3.071691053029743448e-02
1.938335925155005579e-01 2.421353966872548558e+00 3.050157733353441730e-02
1.948479631132026546e-01 2.430263080444554191e+00 3.028841977503180655e-02
1.958676421184729621e-01 2.439060642451978733e+00 3.007740413864771686e-02
1.968926573112875777e-01 2.447748275449755262e+00 2.986849742999655999e-02
1.979230366170007249e-01 2.456327572976597207e+00 2.966166735713822791e-02
1.989588081071058112e-01 2.464800100206029576e+00 2.945688231188361983e-02
2.000000000000000389e-01 2.473167394579457667e+00 2.925411135169358329e-02
