1.000000000000000048e-04 -1.233889170417903136e+00
2.753768844221105537e-04 -1.126679973157601822e+00
4.507537688442211162e-04 -1.019470775897300729e+00
6.261306532663316786e-04 -9.122615786369997481e-01
8.015075376884421869e-04 -8.050523813766985448e-01
9.768844221105528036e-04 -6.978431841163974525e-01
1.152261306532663529e-03 -5.906339868560963602e-01
1.327638190954773820e-03 -4.834247895957952679e-01
1.503015075376884545e-03 -3.762155923354941200e-01
1.678391959798995053e-03 -2.690063950751929722e-01
1.853768844221105562e-03 -1.617971978148918799e-01
2.029145728643216070e-03 -5.458800055459094025e-02
2.204522613065326795e-03 1.070656090724726867e-01
2.379899497487437520e-03 3.251985806017846370e-01
2.555276381909547811e-03 5.433315521310960738e-01
2.730653266331658103e-03 7.614645236604079548e-01
2.906030150753768828e-03 9.795974951897199468e-01
3.081407035175879553e-03 1.197730466719031828e+00
3.256783919597990278e-03 1.252461960480574898e+00
3.432160804020100570e-03 1.252461960480574898e+00
3.607537688442210861e-03 1.252461960480574898e+00
3.782914572864321586e-03 1.582748466127514186e+00
3.958291457286431878e-03 2.445772345273466097e+00
4.133668341708542603e-03 3.308796224419416454e+00
4.309045226130653328e-03 4.171820103565369031e+00
4.484422110552764053e-03 5.018573065928620736e+00
4.659798994974874778e-03 5.319822636091358525e+00
4.835175879396983768e-03 5.621072206254095427e+00
5.010552763819094493e-03 5.922321776416834105e+00
5.185929648241205218e-03 6.223571346579572783e+00
5.361306532663315944e-03 6.981637840789513660e+00
5.536683417085426669e-03 7.807116270208272368e+00
5.712060301507537394e-03 8.632594699627031076e+00
5.887437185929648119e-03 9.458073129045789784e+00
6.062814070351758844e-03 1.046941913646687183e+01
6.238190954773869569e-03 1.187638803521873321e+01
6.413567839195979427e-03 1.328335693397059636e+01
6.588944723618090152e-03 1.469032583272246129e+01
6.764321608040200010e-03 1.777964013250988273e+01
6.939698492462310735e-03 2.140342474971955156e+01
7.115075376884421460e-03 2.502720936692922038e+01
7.290452261306532185e-03 2.925314493715593755e+01
7.465829145728642910e-03 3.348276351513747073e+01
7.641206030150753635e-03 3.689727203583508697e+01
7.816582914572864360e-03 3.982268274394657226e+01
7.991959798994974218e-03 4.274559749058781932e+01
8.167336683417085810e-03 4.562659032206823895e+01
8.342713567839195668e-03 4.850758315354867278e+01
8.518090452261307260e-03 5.164342185866175328e+01
8.693467336683417118e-03 5.481318241710270200e+01
8.868844221105526976e-03 5.910238657436784138e+01
9.044221105527638568e-03 6.913724897307881179e+01
9.219597989949748426e-03 7.366998553806894279e+01
9.394974874371860019e-03 7.209460326416217413e+01
9.570351758793968142e-03 7.019978107180705251e+01
9.745728643216079734e-03 6.515096878963673532e+01
9.921105527638189592e-03 5.999562237194593450e+01
1.009648241206030118e-02 5.621307124405877431e+01
1.027185929648241104e-02 5.281585362245446902e+01
1.044723618090452263e-02 4.955710461222991370e+01
1.062261306532663249e-02 4.685182381878824032e+01
1.079798994974874235e-02 4.414654302534656694e+01
1.097336683417085394e-02 4.137216857498827238e+01
1.114874371859296380e-02 3.850327567140140417e+01
1.132412060301507539e-02 3.601875475605325505e+01
1.149949748743718525e-02 3.475495568048614814e+01
1.167487437185929684e-02 3.349115660491904833e+01
1.185025125628140670e-02 3.263422559183353400e+01
1.202562814070351829e-02 3.289781170039769620e+01
1.220100502512562815e-02 3.316139780896185130e+01
1.237638190954773801e-02 3.342498391752601350e+01
1.255175879396984960e-02 3.368857002609016860e+01
1.272713567839195946e-02 3.204507234278258210e+01
1.290251256281407105e-02 2.860384614457591823e+01
1.307788944723618091e-02 2.362587131318210609e+01
1.325326633165829077e-02 1.554204409017615340e+01
1.342864321608040062e-02 1.094151092096518774e+01
1.360402010050251222e-02 6.576760759022539204e+00
1.377939698492462207e-02 3.533553181763117834e+00
1.395477386934673193e-02 2.901361233272591544e+00
1.413015075376884352e-02 2.269169284782066143e+00
1.430552763819095338e-02 1.636977336291539631e+00
1.448090452261306497e-02 1.365118048369551751e+00
1.465628140703517483e-02 1.652671574087930084e+00
1.483165829145728642e-02 1.940225099806308418e+00
1.500703517587939628e-02 2.227778625524686973e+00
1.518241206030150788e-02 2.513730599869311355e+00
1.535778894472361773e-02 2.757037242912591335e+00
1.553316582914572759e-02 3.000343885955871315e+00
1.570854271356783918e-02 3.243650528999151295e+00
1.588391959798994904e-02 3.486957172042430830e+00
1.605929648241206237e-02 3.730263815085713031e+00
1.623467336683417223e-02 4.253453064972346986e+00
1.641005025125628208e-02 4.811755803300120427e+00
1.658542713567839541e-02 5.370058541627893867e+00
1.676080402010050527e-02 5.928361279955667307e+00
1.693618090452261513e-02 6.486664018283440747e+00
1.711155778894472498e-02 7.044966756611214187e+00
1.728693467336683484e-02 7.564911598572163776e+00
1.746231155778894817e-02 7.881227134735172335e+00
1.763768844221105803e-02 8.197542670898180006e+00
1.781306532663316788e-02 8.513858207061186789e+00
1.798844221105527774e-02 8.809190498448998596e+00
1.816381909547739107e-02 9.020051248670949207e+00
1.833919597989950093e-02 9.230911998892898040e+00
1.851457286432161078e-02 9.441772749114850427e+00
1.868994974874372064e-02 9.652633499336799261e+00
1.886532663316582703e-02 9.863494249558748095e+00
1.904070351758794036e-02 1.023843423106599992e+01
1.921608040201005022e-02 1.108226795601229320e+01
