# k [eV]  charge
0.000000000000000000e+00 0.000000000000000000e+00
2.479596249625352300e+02 2.899999999999991473e-02
4.959192499250704600e+02 1.170000000000008811e-01
7.438788748876057753e+02 2.600000000000015632e-01
9.918384998501409200e+02 4.540000000000006253e-01
1.239798124812676178e+03 6.920000000000001705e-01
1.487757749775211551e+03 9.690000000000011937e-01
1.735717374737746923e+03 1.275999999999999801e+00
1.983676999700281840e+03 1.609000000000001762e+00
2.231636624662817212e+03 1.960000000000000853e+00
2.479596249625352357e+03 2.324999999999999289e+00
2.727555874587887502e+03 2.698000000000000398e+00
2.975515499550423101e+03 3.076000000000000512e+00
3.223475124512957791e+03 3.457000000000000739e+00
3.471434749475493845e+03 3.838000000000000966e+00
3.719394374438028990e+03 4.216999999999998749e+00
3.967353999400563680e+03 4.594000000000001194e+00
4.215313624363098825e+03 4.966999999999998749e+00
4.463273249325634424e+03 5.336999999999999744e+00
4.711232874288169114e+03 5.702999999999999403e+00
4.959192499250704714e+03 6.065000000000001279e+00
5.455111749175775003e+03 6.879000000000001336e+00
5.951030999100846202e+03 7.480000000000000426e+00
6.198990624063380892e+03 7.826000000000000512e+00
6.446950249025915582e+03 8.170000000000001705e+00
6.942869498950987690e+03 8.849000000000000199e+00
7.438788748876057980e+03 9.518999999999998352e+00
7.934707998801127360e+03 1.017999999999999972e+01
8.430627248726197649e+03 1.083099999999999952e+01
8.678586873688733249e+03 1.115299999999999869e+01
8.926546498651268848e+03 1.147299999999999898e+01
9.422465748576338228e+03 1.210300000000000153e+01
9.918384998501409427e+03 1.272200000000000131e+01
1.041430424842648063e+04 1.332700000000000173e+01
1.091022349835155001e+04 1.391700000000000159e+01
1.115818312331408561e+04 1.420599999999999952e+01
1.140614274827662121e+04 1.449200000000000088e+01
1.190206199820169240e+04 1.505000000000000071e+01
1.239798124812676178e+04 1.558999999999999986e+01
1.363777937293943796e+04 1.685800000000000054e+01
1.487757749775211596e+04 1.800399999999999778e+01
1.611737562256478850e+04 1.902599999999999980e+01
1.735717374737746650e+04 1.992699999999999960e+01
1.983676999700281885e+04 2.139600000000000080e+01
2.231636624662817121e+04 2.249000000000000199e+01
2.479596249625352357e+04 2.329800000000000182e+01
2.727555874587887592e+04 2.390099999999999980e+01
2.975515499550423192e+04 2.436700000000000088e+01
3.223475124512957700e+04 2.474600000000000222e+01
3.471434749475493300e+04 2.507399999999999807e+01
3.719394374438028899e+04 2.537300000000000111e+01
3.967353999400563771e+04 2.565800000000000125e+01
4.215313624363098643e+04 2.593499999999999872e+01
4.463273249325634242e+04 2.620799999999999841e+01
4.711232874288169842e+04 2.647700000000000031e+01
4.959192499250704714e+04 2.674000000000000199e+01
6.198990624063381256e+04 2.790299999999999869e+01
7.438788748876057798e+04 2.872299999999999898e+01
8.678586873688733613e+04 2.922800000000000153e+01
9.918384998501409427e+04 2.952299999999999969e+01
1.239798124812676251e+05 2.982400000000000162e+01
1.487757749775211560e+05 3.000199999999999889e+01
2.878003287486508489e+05 3.100000000000000000e+01
