# Columns are omega [eV], DoS [eV-1]
8.163265306122448264e-10 1.407449824682204323e-06
1.226871682238506815e-05 2.115281409209476479e-02
2.453661731823952586e-05 4.230422073436487795e-02
4.907241830994844129e-05 8.460703401890509734e-02
6.134031880580290239e-05 1.057584406611752209e-01
7.360821930165734994e-05 1.269098473034453167e-01
9.814402029336627214e-05 1.692126605879855639e-01
1.104119207892207332e-04 1.903640672302556458e-01
1.226798212850751808e-04 2.115154738725257555e-01
1.349477217809296283e-04 2.242984327243632281e-01
1.472156222767840759e-04 2.281867579835779869e-01
1.594835227726385505e-04 2.320750832427926902e-01
1.717514232684930252e-04 2.359634085020074212e-01
1.962872242602019203e-04 2.437400590204369111e-01
2.085551247560563678e-04 2.476283842796516699e-01
2.208230252519108425e-04 2.515167095388664009e-01
2.453588262436197918e-04 2.592933600572958075e-01
2.944304282270375820e-04 2.748466610941547872e-01
3.925736321938732708e-04 3.059532631678726911e-01
4.048415326897276912e-04 3.098415884270873666e-01
4.171094331855821659e-04 3.137299136863020976e-01
4.416452341772910610e-04 3.215065642047316152e-01
4.907168361607089054e-04 3.370598652415905394e-01
5.888600401275445942e-04 3.681664673153083878e-01
7.851464480612159718e-04 4.303796714627440845e-01
7.984462579886710812e-04 4.345950616104840569e-01
8.117460679161261905e-04 4.388104517582239184e-01
8.383456877710365176e-04 4.472412320537038077e-01
8.516454976984916270e-04 4.514566222014437247e-01
8.649453076259468447e-04 4.556720123491836971e-01
8.915449274808571719e-04 4.641027926446635310e-01
9.048447374083122812e-04 4.683181827924035034e-01
9.181445473357674990e-04 4.725335729401434204e-01
9.314443572632226083e-04 4.767489630878833928e-01
9.447441671906778261e-04 4.799768040621125720e-01
9.580439771181329354e-04 4.830800390975644731e-01
9.713437870455881532e-04 4.861832741330163743e-01
9.979434069004983719e-04 4.923897442039202321e-01
1.011243216827953807e-03 4.954929792393721333e-01
1.024543026755408807e-03 4.985962142748240344e-01
1.051142646610319026e-03 5.048026843457279478e-01
1.104341886320139680e-03 5.172156244875355524e-01
1.210740365739780772e-03 5.420415047711508727e-01
1.224040175667235990e-03 5.451447398066027183e-01
1.237339985594691208e-03 5.482479748420546750e-01
1.263939605449601209e-03 5.544544449129584773e-01
1.317138845159421864e-03 5.668673850547660820e-01
1.330438655086877298e-03 5.699706200902180386e-01
1.343738465014332299e-03 5.730738551256698843e-01
1.370338084869242518e-03 5.792803251965736866e-01
1.423537324579063172e-03 5.916932653383814023e-01
1.436837134506518607e-03 5.947965003738333589e-01
1.450136944433973608e-03 5.978997354092853156e-01
1.476736564288883826e-03 6.041062054801890069e-01
1.490036374216339261e-03 6.072094405156410746e-01
1.503336184143794262e-03 6.103126755510929202e-01
1.529935803998704481e-03 6.165191456219967225e-01
1.543235613926159915e-03 6.196223806574486792e-01
1.556535423853614916e-03 6.227256156929006359e-01
1.569835233781069917e-03 6.258288507283524815e-01
1.583135043708525135e-03 6.289320857638044382e-01
1.596434853635980569e-03 6.373425877479711454e-01
1.609734663563435570e-03 6.519555766426403665e-01
1.623034473490890571e-03 6.665685655373098095e-01
1.636334283418345789e-03 6.811815544319792526e-01
1.648752737471279213e-03 6.948261653064445875e-01
1.661171191524212637e-03 7.084707761809102555e-01
1.686008099630079485e-03 7.357599979298411474e-01
1.735681915841813180e-03 7.903384414277031533e-01
1.835029548265280355e-03 8.994953284234268320e-01
2.033724813112214921e-03 1.117809102414874411e+00
2.046143267165148345e-03 1.131453713289340079e+00
2.058561721218081769e-03 1.145098324163805525e+00
2.083398629323948616e-03 1.172387545912736195e+00
2.133072445535681878e-03 1.226965989410598201e+00
2.232420077959149270e-03 1.336122876406321769e+00
2.244838532012083127e-03 1.349767487280787659e+00
2.257256986065016117e-03 1.363412098155253105e+00
2.282093894170882965e-03 1.388882718822361140e+00
2.294512348223815956e-03 1.399799383676126885e+00
2.306930802276749379e-03 1.410716048529892630e+00
2.331767710382616661e-03 1.432549378237424342e+00
2.431115342806083619e-03 1.519882697067550748e+00
2.443290196086536636e-03 1.530585220291452497e+00
2.455465049366988787e-03 1.541287743515353803e+00
2.479814755927893955e-03 1.562692789963156192e+00
2.491989609208346106e-03 1.573395313187057498e+00
2.504164462488798690e-03 1.584097836410958804e+00
2.528514169049703424e-03 1.605502882858761415e+00
2.540689022330156008e-03 1.616205406082662499e+00
2.552863875610608593e-03 1.626907929306563805e+00
2.565038728891060743e-03 1.637610452530464888e+00
2.577213582171513327e-03 1.648312975754366194e+00
2.589388435451965478e-03 1.653803892411534582e+00
2.601563288732418062e-03 1.656651923562528994e+00
2.613738142012870646e-03 1.659499954713523850e+00
2.625912995293322796e-03 1.662347985864518263e+00
2.638087848573775381e-03 1.665196017015512675e+00
2.650262701854227965e-03 1.668044048166507531e+00
2.674612408415132699e-03 1.673740110468496800e+00
2.723311821536942602e-03 1.685132235072475115e+00
2.820710647780562842e-03 1.707916484280431968e+00
2.832885501061014992e-03 1.710764515431426824e+00
2.845060354341467576e-03 1.713612546582421237e+00
2.857235207621919727e-03 1.716460577733415649e+00
2.869410060902372311e-03 1.719308608884410505e+00
2.881584914182824895e-03 1.722156640035404918e+00
2.893759767463277045e-03 1.724589653578038506e+00
2.905934620743729629e-03 1.726390910847625415e+00
2.918109474024182647e-03 1.728192168117212324e+00
