1.000000000000000056e-01 3.728949999999999676e+01 7.347092816395589310e+00 2.651246633808830577e-02
5.000000000000000000e-01 3.728949999999999676e+01 7.407599943509919349e+00 1.885581605154328377e-01
9.000000000000000222e-01 3.728949999999999676e+01 7.555656656704734075e+00 3.612815790600123478e-01
1.300000000000000266e+00 3.728949999999999676e+01 7.787647476201478902e+00 5.724093024553030817e-01
1.700000000000000178e+00 3.728949999999999676e+01 8.157678264057977913e+00 8.465178895092750899e-01
2.100000000000000089e+00 3.728949999999999676e+01 8.715426792939362954e+00 1.231646021635514954e+00
2.500000000000000444e+00 3.728949999999999676e+01 9.457075900135862412e+00 1.981758264009956250e+00
2.900000000000000355e+00 3.728949999999999676e+01 1.034095695647402380e+01 4.139728868088009328e+00
3.300000000000000266e+00 3.728949999999999676e+01 8.669874284477733895e+00 5.991122507623264148e+00
3.700000000000000178e+00 3.728949999999999676e+01 7.693243120494133613e+00 5.785156549739379983e+00
4.099999999999999645e+00 3.728949999999999676e+01 8.063425726602531540e+00 6.096128438613832579e+00
4.500000000000000000e+00 3.728949999999999676e+01 8.964314722201065067e+00 8.216702707842284070e+00
4.900000000000000355e+00 3.728949999999999676e+01 7.525142794572067473e+00 1.283729716062546977e+01
5.299999999999999822e+00 3.728949999999999676e+01 2.172815383626331698e-01 1.391567495723730019e+01
5.700000000000000178e+00 3.728949999999999676e+01 -2.134878930366959970e+00 1.049220411236555783e+01
6.099999999999999645e+00 3.728949999999999676e+01 -2.410095784035375388e+00 7.638142634449206270e+00
6.500000000000000000e+00 3.728949999999999676e+01 -2.795349898742804928e+00 6.320187047967243288e+00
6.900000000000000355e+00 3.728949999999999676e+01 -2.547801533297860299e+00 5.393974892924215503e+00
7.299999999999999822e+00 3.728949999999999676e+01 -2.922442943836893292e+00 4.335264967910800848e+00
7.700000000000000178e+00 3.728949999999999676e+01 -2.572396680158206550e+00 3.432301012444118005e+00
8.099999999999999645e+00 3.728949999999999676e+01 -2.440558791377515746e+00 2.772193397284788752e+00
8.500000000000000000e+00 3.728949999999999676e+01 -2.064987994426124907e+00 2.120767645509313848e+00
8.900000000000000355e+00 3.728949999999999676e+01 -1.661115707268153940e+00 1.796862341663635343e+00
9.300000000000000711e+00 3.728949999999999676e+01 -1.409818531872745639e+00 1.589606756542503829e+00
9.700000000000001066e+00 3.728949999999999676e+01 -1.208609074915702797e+00 1.380965997140503498e+00
1.009999999999999964e+01 3.728949999999999676e+01 -1.002687164095573680e+00 1.210245177301598529e+00
1.050000000000000000e+01 3.728949999999999676e+01 -8.244172502270372682e-01 1.089313141865408285e+00
1.090000000000000036e+01 3.728949999999999676e+01 -6.689137897215541306e-01 1.015881662527363449e+00
1.130000000000000071e+01 3.728949999999999676e+01 -5.728797459564063388e-01 9.427367798422864320e-01
1.170000000000000107e+01 3.728949999999999676e+01 -4.866112802645607416e-01 8.759954378263075103e-01
1.209999999999999964e+01 3.728949999999999676e+01 -4.185704505393049724e-01 8.032387298421279631e-01
1.250000000000000000e+01 3.728949999999999676e+01 -3.590431378992645084e-01 7.142027997942080875e-01
1.290000000000000036e+01 3.728949999999999676e+01 -2.880071636969411819e-01 6.395711420539411662e-01
1.330000000000000071e+01 3.728949999999999676e+01 -2.236938416485675929e-01 5.769570763072233710e-01
1.370000000000000107e+01 3.728949999999999676e+01 -1.711229385945560733e-01 5.241030230326474415e-01
1.409999999999999964e+01 3.728949999999999676e+01 -1.066044288886084240e-01 4.863728295726930662e-01
1.450000000000000000e+01 3.728949999999999676e+01 -4.001030404550268149e-02 4.623128835173843099e-01
1.490000000000000036e+01 3.728949999999999676e+01 3.668112127290601432e-02 4.253905465675499320e-01
1.530000000000000071e+01 3.728949999999999676e+01 9.667327461599532767e-02 3.731586537048652286e-01
1.570000000000000107e+01 3.728949999999999676e+01 1.305672008308483290e-01 3.345178829378564478e-01
1.610000000000000142e+01 3.728949999999999676e+01 1.664597421353357365e-01 3.230316950117004815e-01
1.650000000000000355e+01 3.728949999999999676e+01 2.241221400348328285e-01 3.121617403864601625e-01
1.690000000000000213e+01 3.728949999999999676e+01 2.781093087917830275e-01 2.811883485429418350e-01
1.730000000000000071e+01 3.728949999999999676e+01 3.041899117469910041e-01 2.568584352454280073e-01
1.770000000000000284e+01 3.728949999999999676e+01 3.336816619673614870e-01 2.553951834008551525e-01
1.810000000000000142e+01 3.728949999999999676e+01 3.806917094460500750e-01 2.481325409850813624e-01
1.850000000000000355e+01 3.728949999999999676e+01 4.144376762724009677e-01 2.260067043913918106e-01
1.890000000000000213e+01 3.728949999999999676e+01 4.339528615191706185e-01 2.190037514885955772e-01
1.930000000000000426e+01 3.728949999999999676e+01 4.674488460146496438e-01 2.260596835731243925e-01
1.970000000000000284e+01 3.728949999999999676e+01 5.030100141236190092e-01 2.164549637186780340e-01
2.010000000000000142e+01 3.728949999999999676e+01 5.126992319426512124e-01 2.154495820799506023e-01
2.050000000000000355e+01 3.728949999999999676e+01 5.288805998188399471e-01 2.295048149644662583e-01
2.090000000000000213e+01 3.728949999999999676e+01 5.517202239381148177e-01 2.243300622376534492e-01
2.130000000000000426e+01 3.728949999999999676e+01 5.424328130768399925e-01 2.190268950376558221e-01
2.170000000000000284e+01 3.728949999999999676e+01 5.523164297741067763e-01 2.265228963959709796e-01
2.210000000000000142e+01 3.728949999999999676e+01 5.604318807501051936e-01 2.010881303883854110e-01
2.250000000000000355e+01 3.728949999999999676e+01 5.560330523825036675e-01 1.948710761266104763e-01
2.290000000000000213e+01 3.728949999999999676e+01 5.795129479228618985e-01 1.816475879266924998e-01
2.330000000000000426e+01 3.728949999999999676e+01 5.824086132883548039e-01 1.621940023318607371e-01
2.370000000000000284e+01 3.728949999999999676e+01 6.004333102709217274e-01 1.615948311834597417e-01
2.410000000000000142e+01 3.728949999999999676e+01 6.145361390170882565e-01 1.426286467267737224e-01
2.450000000000000355e+01 3.728949999999999676e+01 6.231083883816647129e-01 1.424362030966656589e-01
2.490000000000000213e+01 3.728949999999999676e+01 6.436094770777007756e-01 1.308452350177586598e-01
2.530000000000000426e+01 3.728949999999999676e+01 6.480018048191957813e-01 1.270274870551709456e-01
2.570000000000000284e+01 3.728949999999999676e+01 6.681672991330672717e-01 1.230492865169241640e-01
2.610000000000000142e+01 3.728949999999999676e+01 6.720611864930029489e-01 1.160836435296477565e-01
2.650000000000000355e+01 3.728949999999999676e+01 6.892245948430703040e-01 1.168050123161413628e-01
2.690000000000000213e+01 3.728949999999999676e+01 6.937545277585436265e-01 1.084558871111586525e-01
2.730000000000000426e+01 3.728949999999999676e+01 7.079225006802265519e-01 1.115201002551936271e-01
2.770000000000000284e+01 3.728949999999999676e+01 7.125187492865973082e-01 1.032228642045035227e-01
2.810000000000000142e+01 3.728949999999999676e+01 7.239479191419626591e-01 1.067178419576622350e-01
2.850000000000000355e+01 3.728949999999999676e+01 7.288000239878779096e-01 9.817699356595387117e-02
2.890000000000000213e+01 3.728949999999999676e+01 7.397142292619585113e-01 1.022679634573792629e-01
2.930000000000000426e+01 3.728949999999999676e+01 7.429349173925104965e-01 9.498121809335127730e-02
2.970000000000000284e+01 3.728949999999999676e+01 7.532191858074536173e-01 9.820558625263507702e-02
3.010000000000000142e+01 3.728949999999999676e+01 7.551331995725727442e-01 9.164636638398468427e-02
3.050000000000000355e+01 3.728949999999999676e+01 7.663433365779096507e-01 9.385624476406298489e-02
3.090000000000000213e+01 3.728949999999999676e+01 7.661988225554406950e-01 8.992586981168315674e-02
3.130000000000000426e+01 3.728949999999999676e+01 7.771135525104175823e-01 8.963248912635921051e-02
3.170000000000000284e+01 3.728949999999999676e+01 7.761878120899105005e-01 8.810790422463453397e-02
3.210000000000000142e+01 3.728949999999999676e+01 7.866478771567003703e-01 8.479106249568831022e-02
3.250000000000000000e+01 3.728949999999999676e+01 7.866316072347919741e-01 8.695164452461230653e-02
3.290000000000000568e+01 3.728949999999999676e+01 7.940096936799848626e-01 8.077685315691406076e-02
3.330000000000000426e+01 3.728949999999999676e+01 7.972357977624325853e-01 8.485642220546875392e-02
3.370000000000000284e+01 3.728949999999999676e+01 8.000342728987948071e-01 7.806950360920761334e-02
3.410000000000000142e+01 3.728949999999999676e+01 8.075649388077098534e-01 8.097009817457094527e-02
3.450000000000000000e+01 3.728949999999999676e+01 8.061408662032469863e-01 7.792825175904524726e-02
3.490000000000000568e+01 3.728949999999999676e+01 8.144826004054930291e-01 7.603872018175467096e-02
3.530000000000000426e+01 3.728949999999999676e+01 8.136583064753231120e-01 7.763073170487354291e-02
3.570000000000000284e+01 3.728949999999999676e+01 8.188292091975627462e-01 7.172496869458397373e-02
3.610000000000000142e+01 3.728949999999999676e+01 8.228772853095931428e-01 7.517105300429048620e-02
3.650000000000000000e+01 3.728949999999999676e+01 8.224857025030597457e-01 7.040811811929489905e-02
3.690000000000000568e+01 3.728949999999999676e+01 8.301043867789623665e-01 6.976263948503332035e-02
3.730000000000000426e+01 3.728949999999999676e+01 8.289217114904201544e-01 7.100105686688788775e-02
3.770000000000000284e+01 3.728949999999999676e+01 8.331705398221855852e-01 6.560548090022666479e-02
3.810000000000000142e+01 3.728949999999999676e+01 8.373167743750646874e-01 6.849017843391959348e-02
3.850000000000000711e+01 3.728949999999999676e+01 8.359610274530068219e-01 6.522984424498137757e-02
3.890000000000000568e+01 3.728949999999999676e+01 8.422872717543181675e-01 6.296129259227892239e-02
3.930000000000000426e+01 3.728949999999999676e+01 8.424607055963747593e-01 6.509277804998583883e-02
3.970000000000000284e+01 3.728949999999999676e+01 8.440097271895258269e-01 5.981874748919649432e-02
4.010000000000000142e+01 3.728949999999999676e+01 8.498226292023529638e-01 6.050146685556143100e-02
4.050000000000000711e+01 3.728949999999999676e+01 8.483899247748846184e-01 6.072689754374955423e-02
4.090000000000000568e+01 3.728949999999999676e+01 8.518959945257063016e-01 5.612515558102418312e-02
4.130000000000000426e+01 3.728949999999999676e+01 8.558184240671394827e-01 5.810630347964283737e-02
4.170000000000000284e+01 3.728949999999999676e+01 8.542829545621886123e-01 5.643388331618824638e-02
4.210000000000000142e+01 3.728949999999999676e+01 8.586940048161076922e-01 5.300285380785132311e-02
4.250000000000000711e+01 3.728949999999999676e+01 8.609816119576761961e-01 5.509873232023184547e-02
4.290000000000000568e+01 3.728949999999999676e+01 8.600633361755867234e-01 5.220617779442558032e-02
4.330000000000000426e+01 3.728949999999999676e+01 8.648623416360037286e-01 4.969498939125402415e-02
4.370000000000000284e+01 3.728949999999999676e+01 8.664679130850095889e-01 5.175386398628156748e-02
4.410000000000000142e+01 3.728949999999999676e+01 8.658773344255927817e-01 4.880200722799978713e-02
4.450000000000000711e+01 3.728949999999999676e+01 8.703192659835884415e-01 4.675104569264483534e-02
4.490000000000000568e+01 3.728949999999999676e+01 8.715841308906074891e-01 4.848161033931699254e-02
4.530000000000000426e+01 3.728949999999999676e+01 8.711729946656461276e-01 4.557516490580764551e-02
4.570000000000000284e+01 3.728949999999999676e+01 8.754020750919853100e-01 4.353452295917571713e-02
4.610000000000000142e+01 3.728949999999999676e+01 8.769819695605409748e-01 4.523297970324439282e-02
4.650000000000000711e+01 3.728949999999999676e+01 8.763580480672804596e-01 4.299283613101476109e-02
4.690000000000000568e+01 3.728949999999999676e+01 8.799497325507111833e-01 4.068440221656068057e-02
4.730000000000000426e+01 3.728949999999999676e+01 8.819475617540515344e-01 4.207793766121079027e-02
4.770000000000000284e+01 3.728949999999999676e+01 8.811948917207703680e-01 4.051519927525085163e-02
4.810000000000000142e+01 3.728949999999999676e+01 8.841457337557308005e-01 3.780031357231618955e-02
4.850000000000000711e+01 3.728949999999999676e+01 8.868826381981202989e-01 3.877932994482691242e-02
4.890000000000000568e+01 3.728949999999999676e+01 8.862170940870790492e-01 3.836123337953765283e-02
4.930000000000000426e+01 3.728949999999999676e+01 8.880576375007056544e-01 3.545986406313310357e-02
4.970000000000000284e+01 3.728949999999999676e+01 8.912915379726875642e-01 3.557282901779308670e-02
5.010000000000000142e+01 3.728949999999999676e+01 8.912692020591355124e-01 3.619150144863430424e-02
5.050000000000000711e+01 3.728949999999999676e+01 8.918438876588867803e-01 3.364293919107641528e-02
5.090000000000000568e+01 3.728949999999999676e+01 8.950248928148017979e-01 3.259246899877286940e-02
5.130000000000000426e+01 3.728949999999999676e+01 8.961802622699340803e-01 3.364668839779511728e-02
5.170000000000000284e+01 3.728949999999999676e+01 8.958604206349223276e-01 3.217909286043677680e-02
5.210000000000000142e+01 3.728949999999999676e+01 8.982526018131532508e-01 3.011242407910561664e-02
5.250000000000000711e+01 3.728949999999999676e+01 9.006480057804238104e-01 3.068667931239738370e-02
5.290000000000000568e+01 3.728949999999999676e+01 9.004484125319339727e-01 3.078461425195316153e-02
5.330000000000000426e+01 3.728949999999999676e+01 9.013451668120090465e-01 2.857990335462348708e-02
5.370000000000000284e+01 3.728949999999999676e+01 9.040865556077797294e-01 2.787337906956652983e-02
5.410000000000000142e+01 3.728949999999999676e+01 9.051180770706148682e-01 2.874340038787925877e-02
5.450000000000000711e+01 3.728949999999999676e+01 9.049081895125006270e-01 2.765277083597076496e-02
5.490000000000000568e+01 3.728949999999999676e+01 9.067636335290469862e-01 2.585151670306331390e-02
5.530000000000000426e+01 3.728949999999999676e+01 9.089799668705451641e-01 2.607368467940340828e-02
5.570000000000000284e+01 3.728949999999999676e+01 9.091427068542323742e-01 2.643576741684165385e-02
5.610000000000000142e+01 3.728949999999999676e+01 9.095250009747473108e-01 2.478471486310701230e-02
5.650000000000000711e+01 3.728949999999999676e+01 9.117278589789789001e-01 2.365775266264815227e-02
5.690000000000000568e+01 3.728949999999999676e+01 9.132980548587111835e-01 2.424207841619537007e-02
5.730000000000000426e+01 3.728949999999999676e+01 9.132030999353669687e-01 2.406509854583510979e-02
5.770000000000000284e+01 3.728949999999999676e+01 9.140697613457628989e-01 2.240181815144528729e-02
5.810000000000000142e+01 3.728949999999999676e+01 9.162184525900818333e-01 2.178553309959861337e-02
5.850000000000000711e+01 3.728949999999999676e+01 9.173295824615070870e-01 2.240894292120439169e-02
5.890000000000000568e+01 3.728949999999999676e+01 9.172383575885882934e-01 2.193279605000587190e-02
5.930000000000000426e+01 3.728949999999999676e+01 9.183164054701830059e-01 2.043285585237826496e-02
5.970000000000000284e+01 3.728949999999999676e+01 9.202965533127216435e-01 2.007170777161575853e-02
6.010000000000000142e+01 3.728949999999999676e+01 9.211826011757547894e-01 2.063999554034976619e-02
6.050000000000000711e+01 3.728949999999999676e+01 9.211476408719834197e-01 2.009806612596403211e-02
6.090000000000000568e+01 3.728949999999999676e+01 9.222289187650561937e-01 1.876196240812014540e-02
6.130000000000000426e+01 3.728949999999999676e+01 9.240456276074519026e-01 1.847269931769961876e-02
