1.000000000000000056e-01 3.728949999999999676e+01 8.277271888302676572e+00 3.435973103364732724e-03
5.000000000000000000e-01 3.728949999999999676e+01 8.356075495216590099e+00 nan
9.000000000000000222e-01 3.728949999999999676e+01 8.549067020980411158e+00 8.792024092430806561e-04
1.300000000000000266e+00 3.728949999999999676e+01 8.885204873271359105e+00 3.714351574577262356e-03
1.700000000000000178e+00 3.728949999999999676e+01 9.425268906706747885e+00 3.289991216172019617e-02
2.100000000000000089e+00 3.728949999999999676e+01 1.024471054347985621e+01 1.451213716229754480e-01
2.500000000000000444e+00 3.728949999999999676e+01 1.150335162920477750e+01 4.026405000165559356e-01
2.900000000000000355e+00 3.728949999999999676e+01 1.590115379931058293e+01 4.048803525651324953e-01
3.300000000000000266e+00 3.728949999999999676e+01 1.409218066781632039e+01 2.335153905564564703e+00
3.700000000000000178e+00 3.728949999999999676e+01 1.570739069514946884e+01 5.907686038412646390e+00
4.099999999999999645e+00 3.728949999999999676e+01 1.698958654511692501e+01 8.936040905878178009e+00
4.500000000000000000e+00 3.728949999999999676e+01 2.115960436973391623e+01 2.131878984372965746e+01
4.900000000000000355e+00 3.728949999999999676e+01 2.059402011607700533e+00 2.266646959966740482e+01
5.299999999999999822e+00 3.728949999999999676e+01 -1.294058388796190506e+00 1.803066842541097614e+01
5.700000000000000178e+00 3.728949999999999676e+01 -4.179016415930974837e+00 1.554182767679100152e+01
6.099999999999999645e+00 3.728949999999999676e+01 -6.505294813627130246e+00 1.219471130134566828e+01
6.500000000000000000e+00 3.728949999999999676e+01 -7.077066293200873659e+00 8.662852700477456480e+00
6.900000000000000355e+00 3.728949999999999676e+01 -6.483769002032985007e+00 6.060053851457291252e+00
7.299999999999999822e+00 3.728949999999999676e+01 -5.596060208556787430e+00 4.392227402135691960e+00
7.700000000000000178e+00 3.728949999999999676e+01 -4.767051829634278981e+00 3.319003713858359461e+00
8.099999999999999645e+00 3.728949999999999676e+01 -4.066130025355973565e+00 2.590924536665196953e+00
8.500000000000000000e+00 3.728949999999999676e+01 -3.481806104110256594e+00 2.069990778570635737e+00
8.900000000000000355e+00 3.728949999999999676e+01 -2.990312339799169994e+00 1.682382914096464788e+00
9.300000000000000711e+00 3.728949999999999676e+01 -2.571535918037470392e+00 1.386744426646016048e+00
9.700000000000001066e+00 3.728949999999999676e+01 -2.210805717112466873e+00 1.158194844862701522e+00
1.009999999999999964e+01 3.728949999999999676e+01 -1.897824315415581831e+00 9.805669473689638815e-01
1.050000000000000000e+01 3.728949999999999676e+01 -1.625371888589931535e+00 8.424681631725735587e-01
1.090000000000000036e+01 3.728949999999999676e+01 -1.388205700830590805e+00 7.351867446826712005e-01
1.130000000000000071e+01 3.728949999999999676e+01 -1.182174243189441309e+00 6.516122372878587754e-01
1.170000000000000107e+01 3.728949999999999676e+01 -1.003573370009630095e+00 5.857874116707769696e-01
1.209999999999999964e+01 3.728949999999999676e+01 -8.488029806704129321e-01 5.328270559445591470e-01
1.250000000000000000e+01 3.728949999999999676e+01 -7.143132821668518595e-01 4.889486075551631727e-01
1.290000000000000036e+01 3.728949999999999676e+01 -5.967340512132528474e-01 4.514541138366707784e-01
1.330000000000000071e+01 3.728949999999999676e+01 -4.930491673199067226e-01 4.186031590093282073e-01
1.370000000000000107e+01 3.728949999999999676e+01 -4.007308231569908785e-01 3.894198164436523668e-01
1.409999999999999964e+01 3.728949999999999676e+01 -3.178257547102879554e-01 3.634939588370666996e-01
1.450000000000000000e+01 3.728949999999999676e+01 -2.430482304171338592e-01 3.407728224099635383e-01
1.490000000000000036e+01 3.728949999999999676e+01 -1.758880404860154179e-01 3.212275337939535791e-01
1.530000000000000071e+01 3.728949999999999676e+01 -1.164774257093537380e-01 3.042469179708413574e-01
1.570000000000000107e+01 3.728949999999999676e+01 -6.468968594112445292e-02 2.881701688015145257e-01
1.610000000000000142e+01 3.728949999999999676e+01 -1.899361636495045316e-02 2.711571982669247483e-01
1.650000000000000355e+01 3.728949999999999676e+01 2.296974881527001980e-02 2.527768201825285610e-01
1.690000000000000213e+01 3.728949999999999676e+01 6.277409899165488361e-02 2.338815419884466562e-01
1.730000000000000071e+01 3.728949999999999676e+01 1.008965744974481965e-01 2.153851351402952807e-01
1.770000000000000284e+01 3.728949999999999676e+01 1.373339697605272525e-01 1.977365388291530968e-01
1.810000000000000142e+01 3.728949999999999676e+01 1.720475624476176246e-01 1.810293635303277804e-01
1.850000000000000355e+01 3.728949999999999676e+01 2.050860128683069661e-01 1.651962233194140817e-01
1.890000000000000213e+01 3.728949999999999676e+01 2.365877260125138215e-01 1.501328252085467885e-01
1.930000000000000426e+01 3.728949999999999676e+01 2.667472031983612046e-01 1.357567529641644510e-01
1.970000000000000284e+01 3.728949999999999676e+01 2.957836292160175296e-01 1.220357675265189845e-01
2.010000000000000142e+01 3.728949999999999676e+01 3.239097398088957025e-01 1.089987212417102419e-01
2.050000000000000355e+01 3.728949999999999676e+01 3.513049625432512757e-01 9.673550996046423323e-02
2.090000000000000213e+01 3.728949999999999676e+01 3.780826038197248051e-01 8.538006549521044708e-02
2.130000000000000426e+01 3.728949999999999676e+01 4.042774245582071990e-01 7.508391169973606394e-02
2.170000000000000284e+01 3.728949999999999676e+01 4.298391755139625570e-01 6.597939177442667391e-02
2.210000000000000142e+01 3.728949999999999676e+01 4.546532400705943777e-01 5.814807698694960530e-02
2.250000000000000355e+01 3.728949999999999676e+01 4.785706210055425402e-01 5.159876543499476720e-02
2.290000000000000213e+01 3.728949999999999676e+01 5.014404397050997719e-01 4.626514171134119002e-02
2.330000000000000426e+01 3.728949999999999676e+01 5.231460084678856148e-01 4.202207020133575527e-02
2.370000000000000284e+01 3.728949999999999676e+01 5.436151796391518465e-01 3.870795959904933803e-02
2.410000000000000142e+01 3.728949999999999676e+01 5.628295430691239165e-01 3.615089535983075780e-02
2.450000000000000355e+01 3.728949999999999676e+01 5.808102203050176104e-01 3.418646858701183261e-02
2.490000000000000213e+01 3.728949999999999676e+01 5.976141793834482963e-01 3.267173634373175123e-02
2.530000000000000426e+01 3.728949999999999676e+01 6.133178548452462575e-01 3.148915363173083320e-02
2.570000000000000284e+01 3.728949999999999676e+01 6.280052939167540815e-01 3.054573957205315368e-02
2.610000000000000142e+01 3.728949999999999676e+01 6.417614297756014663e-01 2.977162471579050673e-02
2.650000000000000355e+01 3.728949999999999676e+01 6.546725489990034008e-01 2.911629802661918134e-02
2.690000000000000213e+01 3.728949999999999676e+01 6.668142059163347790e-01 2.854248535068893561e-02
2.730000000000000426e+01 3.728949999999999676e+01 6.782561948419039144e-01 2.802519390669388696e-02
2.770000000000000284e+01 3.728949999999999676e+01 6.890641160049607583e-01 2.754781302422529277e-02
2.810000000000000142e+01 3.728949999999999676e+01 6.992894854129013682e-01 2.709752862773777762e-02
2.850000000000000355e+01 3.728949999999999676e+01 7.089844707815803337e-01 2.666815238560170734e-02
2.890000000000000213e+01 3.728949999999999676e+01 7.181912560420136149e-01 2.625471240042476576e-02
2.930000000000000426e+01 3.728949999999999676e+01 7.269490828488303080e-01 2.585497171977548664e-02
2.970000000000000284e+01 3.728949999999999676e+01 7.352909016291038213e-01 2.546727916365066485e-02
3.010000000000000142e+01 3.728949999999999676e+01 7.432457064049955431e-01 2.509072468262849367e-02
3.050000000000000355e+01 3.728949999999999676e+01 7.508410475913250837e-01 2.472514791776827744e-02
3.090000000000000213e+01 3.728949999999999676e+01 7.581016851237611931e-01 2.437116273356001658e-02
3.130000000000000426e+01 3.728949999999999676e+01 7.650466588518317623e-01 2.402759823327155209e-02
3.170000000000000284e+01 3.728949999999999676e+01 7.716965906746836579e-01 2.369569922651409630e-02
3.210000000000000142e+01 3.728949999999999676e+01 7.780680361564684677e-01 2.337395832525204081e-02
3.250000000000000000e+01 3.728949999999999676e+01 7.841769721929485737e-01 2.306351853122619311e-02
3.290000000000000568e+01 3.728949999999999676e+01 7.900388223761819484e-01 2.276376798684978664e-02
3.330000000000000426e+01 3.728949999999999676e+01 7.956662069346048805e-01 2.247417699093016280e-02
3.370000000000000284e+01 3.728949999999999676e+01 8.010693465220483089e-01 2.219344623023326163e-02
3.410000000000000142e+01 3.728949999999999676e+01 8.062638306393892229e-01 2.192274592406458222e-02
3.450000000000000000e+01 3.728949999999999676e+01 8.112577622621005569e-01 2.166027611366574263e-02
3.490000000000000568e+01 3.728949999999999676e+01 8.160596293990921568e-01 2.140493043912161664e-02
3.530000000000000426e+01 3.728949999999999676e+01 8.206805985811437276e-01 2.115646431233607003e-02
3.570000000000000284e+01 3.728949999999999676e+01 8.251300017763292249e-01 2.091417127618873384e-02
3.610000000000000142e+01 3.728949999999999676e+01 8.294137093197266886e-01 2.067619525688652038e-02
3.650000000000000000e+01 3.728949999999999676e+01 8.335412793361031136e-01 2.044244207171247787e-02
3.690000000000000568e+01 3.728949999999999676e+01 8.375202446363829711e-01 2.021193620919491465e-02
3.730000000000000426e+01 3.728949999999999676e+01 8.413561697707716558e-01 1.998332530230061826e-02
3.770000000000000284e+01 3.728949999999999676e+01 8.450587583201634168e-01 1.975684430878052802e-02
3.810000000000000142e+01 3.728949999999999676e+01 8.486320082452525337e-01 1.953062845026101030e-02
3.850000000000000711e+01 3.728949999999999676e+01 8.520822100759296580e-01 1.930406478245390300e-02
3.890000000000000568e+01 3.728949999999999676e+01 8.554146433283500439e-01 1.907652618297669619e-02
3.930000000000000426e+01 3.728949999999999676e+01 8.586367524451046229e-01 1.884780444092382795e-02
3.970000000000000284e+01 3.728949999999999676e+01 8.617535109285480166e-01 1.861756257308376170e-02
4.010000000000000142e+01 3.728949999999999676e+01 8.647714116848028709e-01 1.838592439424624470e-02
4.050000000000000711e+01 3.728949999999999676e+01 8.676903039731107548e-01 1.815051266876840583e-02
4.090000000000000568e+01 3.728949999999999676e+01 8.705233413942061738e-01 1.791449385367862440e-02
4.130000000000000426e+01 3.728949999999999676e+01 8.732663536088427492e-01 1.767485635659051327e-02
4.170000000000000284e+01 3.728949999999999676e+01 8.759289645022133586e-01 1.743335280840604962e-02
4.210000000000000142e+01 3.728949999999999676e+01 8.785152780217198032e-01 1.718975600356081185e-02
4.250000000000000711e+01 3.728949999999999676e+01 8.810241115940912193e-01 1.694370080064090331e-02
4.290000000000000568e+01 3.728949999999999676e+01 8.834673702172939347e-01 1.669693146535727868e-02
4.330000000000000426e+01 3.728949999999999676e+01 8.858395666537569602e-01 1.644792717124648335e-02
4.370000000000000284e+01 3.728949999999999676e+01 8.881498980912154728e-01 1.619823239593628020e-02
4.410000000000000142e+01 3.728949999999999676e+01 8.903991197595774176e-01 1.594795300047941594e-02
4.450000000000000711e+01 3.728949999999999676e+01 8.925874714433743584e-01 1.569653747314903036e-02
4.490000000000000568e+01 3.728949999999999676e+01 8.947258205746170256e-01 1.544737061389406772e-02
4.530000000000000426e+01 3.728949999999999676e+01 8.968047925244732044e-01 1.519672347010381577e-02
4.570000000000000284e+01 3.728949999999999676e+01 8.988376304926221083e-01 1.494894197214153599e-02
4.610000000000000142e+01 3.728949999999999676e+01 9.008207295746706311e-01 1.470209078937998251e-02
4.650000000000000711e+01 3.728949999999999676e+01 9.027553019284545455e-01 1.445680679514442860e-02
4.690000000000000568e+01 3.728949999999999676e+01 9.046460676104141063e-01 1.421425263464043236e-02
4.730000000000000426e+01 3.728949999999999676e+01 9.064929649034159098e-01 1.397405174054239252e-02
4.770000000000000284e+01 3.728949999999999676e+01 9.082971971284939938e-01 1.373689839919542584e-02
4.810000000000000142e+01 3.728949999999999676e+01 9.100653057062692008e-01 1.350367618840245081e-02
4.850000000000000711e+01 3.728949999999999676e+01 9.117913813482053653e-01 1.327328933834540960e-02
4.890000000000000568e+01 3.728949999999999676e+01 9.134784420364659985e-01 1.304642387766638545e-02
4.930000000000000426e+01 3.728949999999999676e+01 9.151286989254160398e-01 1.282300495198824934e-02
4.970000000000000284e+01 3.728949999999999676e+01 9.167428435957205579e-01 1.260364979822724101e-02
5.010000000000000142e+01 3.728949999999999676e+01 9.183268274411561238e-01 1.238975838865545576e-02
5.050000000000000711e+01 3.728949999999999676e+01 9.198764334990968683e-01 1.217949249537044788e-02
5.090000000000000568e+01 3.728949999999999676e+01 9.213928801542280445e-01 1.197336458301380586e-02
5.130000000000000426e+01 3.728949999999999676e+01 9.228790751109574586e-01 1.177190088293651737e-02
5.170000000000000284e+01 3.728949999999999676e+01 9.243339478216403560e-01 1.157505423872442173e-02
5.210000000000000142e+01 3.728949999999999676e+01 9.257558408506948444e-01 1.138105732639496485e-02
5.250000000000000711e+01 3.728949999999999676e+01 9.271543453194185380e-01 1.119336275706643048e-02
