#  k [eV]  charge
0.000000000000000000e+00 0.000000000000000000e+00
2.479596249625352300e+02 2.399999999999913314e-02
4.959192499250704600e+02 9.600000000000008527e-02
7.438788748876057753e+02 2.129999999999991900e-01
9.918384998501409200e+02 3.719999999999998863e-01
1.239798124812676178e+03 5.660000000000007248e-01
1.487757749775211551e+03 7.910000000000003695e-01
1.735717374737746923e+03 1.038999999999999702e+00
1.983676999700281840e+03 1.304999999999999716e+00
2.231636624662817212e+03 1.583000000000000185e+00
2.479596249625352357e+03 1.865999999999999659e+00
2.727555874587887502e+03 2.150999999999999801e+00
2.975515499550423101e+03 2.432999999999999829e+00
3.223475124512957791e+03 2.708000000000000185e+00
3.471434749475493845e+03 2.974999999999999645e+00
3.719394374438028990e+03 3.230999999999999872e+00
3.967353999400563680e+03 3.474999999999999645e+00
4.215313624363098825e+03 3.707000000000000739e+00
4.463273249325634424e+03 3.926000000000000156e+00
4.711232874288169114e+03 4.131999999999999673e+00
4.959192499250704714e+03 4.326999999999999957e+00
5.455111749175775003e+03 4.680999999999999162e+00
5.951030999100846202e+03 4.996000000000000441e+00
6.198990624063380892e+03 5.141000000000000014e+00
6.446950249025915582e+03 5.278000000000000469e+00
6.942869498950987690e+03 5.532999999999999474e+00
7.438788748876057980e+03 5.769000000000000128e+00
7.934707998801127360e+03 5.989000000000000767e+00
8.430627248726197649e+03 6.200000000000000178e+00
8.678586873688733249e+03 6.301999999999999602e+00
8.926546498651268848e+03 6.402999999999999581e+00
9.422465748576338228e+03 6.602000000000000313e+00
9.918384998501409427e+03 6.798000000000000043e+00
1.041430424842648063e+04 6.991999999999999993e+00
1.091022349835155001e+04 7.184999999999999609e+00
1.115818312331408561e+04 7.280999999999999694e+00
1.140614274827662121e+04 7.378000000000000114e+00
1.190206199820169240e+04 7.568999999999999950e+00
1.239798124812676178e+04 7.759999999999999787e+00
1.363777937293943796e+04 8.230999999999999872e+00
1.487757749775211596e+04 8.687999999999998835e+00
1.611737562256478850e+04 9.121999999999999886e+00
1.735717374737746650e+04 9.530000000000001137e+00
1.983676999700281885e+04 1.025000000000000000e+01
2.231636624662817121e+04 1.083600000000000030e+01
2.479596249625352357e+04 1.129800000000000004e+01
2.727555874587887592e+04 1.165399999999999991e+01
2.975515499550423192e+04 1.192399999999999949e+01
3.223475124512957700e+04 1.212800000000000011e+01
3.471434749475493300e+04 1.228299999999999947e+01
3.719394374438028899e+04 1.240199999999999925e+01
