E.L. Shirley and H.M. Lawler, Two-phonon infrared spectra of si and ge:  Calculating and assigning features,Phys. Rev. B76(2007) 054116.
3.401136113097948110e-02 1.190250000000000163e+01 5.281139788055011454e-05
3.480999248787746553e-02 1.190250000000000163e+01 5.869069367165756517e-05
3.560862384477542913e-02 1.190250000000000163e+01 6.690572632426030914e-05
3.640725520167341356e-02 1.190250000000000163e+01 8.323513848320940886e-05
3.720588655857138410e-02 1.190250000000000163e+01 9.139993329170282839e-05
3.800451791546936159e-02 1.190250000000000163e+01 8.947924446971870815e-05
3.880314927236733213e-02 1.190250000000000163e+01 8.763761739137366287e-05
3.960178062926530962e-02 1.190250000000000163e+01 8.587026884844333428e-05
4.040041198616329404e-02 1.190250000000000163e+01 8.646393769351356378e-05
4.119904334306125765e-02 1.190250000000000163e+01 9.901715404869459471e-05
4.199767469995923513e-02 1.190250000000000163e+01 9.713423541905527126e-05
4.279630605685721262e-02 1.190250000000000163e+01 9.532159191354090460e-05
4.359493741375519010e-02 1.190250000000000163e+01 9.357536134623729927e-05
4.439356877065316759e-02 1.190250000000000163e+01 9.745211348924343563e-05
4.519220012755113813e-02 1.190250000000000163e+01 1.052882683245285564e-04
4.599083148444911562e-02 1.190250000000000163e+01 1.034599362443423343e-04
4.678946284134709310e-02 1.190250000000000163e+01 1.016940183592072674e-04
4.758809419824507059e-02 1.190250000000000163e+01 1.064710077049407344e-04
4.838672555514304807e-02 1.190250000000000163e+01 1.123656313311771550e-04
4.918535691204101168e-02 1.190250000000000163e+01 1.124230557113265204e-04
4.998398826893898916e-02 1.190250000000000163e+01 1.167996427122079217e-04
5.078261962583696665e-02 1.190250000000000163e+01 1.289370827325838611e-04
5.158125098273495107e-02 1.190250000000000163e+01 1.406986753274673692e-04
5.237988233963292162e-02 1.190250000000000163e+01 1.591702155587684082e-04
5.317851369653088522e-02 1.190250000000000163e+01 1.724453152741445663e-04
5.397714505342886965e-02 1.190250000000000163e+01 1.916153991316256596e-04
5.477577641032684713e-02 1.190250000000000163e+01 2.169859055681880333e-04
5.557440776722481768e-02 1.190250000000000163e+01 2.438480010239575712e-04
5.637303912412280210e-02 1.190250000000000163e+01 2.754222431278541055e-04
5.717167048102076571e-02 1.190250000000000163e+01 3.131301987215236713e-04
5.797030183791874319e-02 1.190250000000000163e+01 3.657665230418992962e-04
5.876893319481672762e-02 1.190250000000000163e+01 4.426978405375264964e-04
5.956756455171469816e-02 1.190250000000000163e+01 4.921856255272564215e-04
6.036619590861266177e-02 1.190250000000000163e+01 5.234970175041910685e-04
6.116482726551064619e-02 1.190250000000000163e+01 5.590352068657619775e-04
6.196345862240862368e-02 1.190250000000000163e+01 5.971429246936949290e-04
6.276208997930661504e-02 1.190250000000000163e+01 6.396885157540315153e-04
6.356072133620456477e-02 1.190250000000000163e+01 6.782523584732502806e-04
6.435935269310254225e-02 1.190250000000000163e+01 7.057915614913473331e-04
6.515798405000053362e-02 1.190250000000000163e+01 7.260262301494133661e-04
6.595661540689851110e-02 1.190250000000000163e+01 7.504488603540471420e-04
6.675524676379648858e-02 1.190250000000000163e+01 7.955484024746312935e-04
6.755387812069445219e-02 1.190250000000000163e+01 8.647021574366287999e-04
6.835250947759242968e-02 1.190250000000000163e+01 9.340455298115802338e-04
6.915114083449039328e-02 1.190250000000000163e+01 1.016065204109600556e-03
6.980456649013419557e-02 1.190250000000000163e+01 1.051702299227709947e-03
7.045799214577799785e-02 1.190250000000000163e+01 8.864275960482943416e-04
7.125662350267598921e-02 1.190250000000000163e+01 8.764926757696582050e-04
7.191004915831977762e-02 1.190250000000000163e+01 9.635977111955020772e-04
7.227306341145521562e-02 1.190250000000000163e+01 1.066096123616955748e-03
7.249087196333649230e-02 1.190250000000000163e+01 1.162774376437407603e-03
7.270868051521774122e-02 1.190250000000000163e+01 1.266653269158605523e-03
7.289018764178546717e-02 1.190250000000000163e+01 1.366713664167707029e-03
7.307169476835317923e-02 1.190250000000000163e+01 1.466276967249794229e-03
7.321690046960736831e-02 1.190250000000000163e+01 1.565736689727402009e-03
7.336210617086155739e-02 1.190250000000000163e+01 1.689862046388674894e-03
7.350731187211570483e-02 1.190250000000000163e+01 1.813497010761116243e-03
7.365251757336989391e-02 1.190250000000000163e+01 1.966597139415786257e-03
7.379772327462408299e-02 1.190250000000000163e+01 2.169684156667849115e-03
7.372512042399699539e-02 1.190250000000000163e+01 2.057882629088587240e-03
7.387032612525118447e-02 1.190250000000000163e+01 2.330656941604275414e-03
7.394292897587824431e-02 1.190250000000000163e+01 2.487871113690071252e-03
7.401553182650534579e-02 1.190250000000000163e+01 2.644776858699258125e-03
7.413653657755049642e-02 1.190250000000000163e+01 2.759106995681802951e-03
7.434224465432724693e-02 1.190250000000000163e+01 2.886530650918595065e-03
7.452375178089495900e-02 1.190250000000000163e+01 3.003603071941681000e-03
7.466895748214914807e-02 1.190250000000000163e+01 3.143214010820641335e-03
7.481416318340330940e-02 1.190250000000000163e+01 3.293624388560696843e-03
7.488676603403041088e-02 1.190250000000000163e+01 3.435460090548621108e-03
7.526591425397186064e-02 1.190250000000000163e+01 3.599529082621952432e-03
7.535263432555423802e-02 1.190250000000000163e+01 3.721908869170953860e-03
7.537683527576326259e-02 1.190250000000000163e+01 3.837627388128414963e-03
7.568539739092837448e-02 1.190250000000000163e+01 4.085311523428607205e-03
7.564909596561483762e-02 1.190250000000000163e+01 3.957163974711928010e-03
7.577252081168089903e-02 1.190250000000000163e+01 4.546448223738557004e-03
