5.836689742982318838e-03 5.308105473857196444e-01
6.416298762064169547e-03 5.308105473857196444e-01
6.995907781146020257e-03 6.915913351819338306e-01
7.575516800227870967e-03 9.127748115172155119e-01
8.155125819309721677e-03 1.301556280903501728e+00
8.734734838391572387e-03 1.693835658469297956e+00
9.314343857473423097e-03 2.167800251158605640e+00
9.893952876555273807e-03 2.774920022367593830e+00
1.047356189563712452e-02 3.579223767712786941e+00
1.105317091471897523e-02 4.641503502794392944e+00
1.163277993380082594e-02 5.968604360806081921e+00
1.221238895288267665e-02 8.460797180114933980e+00
1.279199797196452736e-02 1.221679336919508962e+01
1.337160699104637807e-02 1.648587300504233966e+01
1.395121601012822878e-02 1.887666993519897218e+01
1.453082502921007949e-02 2.101688817330624559e+01
1.511043404829193020e-02 2.318063956424023786e+01
1.569004306737378091e-02 2.634643908182249561e+01
1.626965208645562988e-02 3.159837654457038170e+01
1.684926110553748232e-02 4.045357461715439484e+01
1.742887012461933477e-02 4.237904046693486748e+01
1.800847914370118374e-02 3.505187993248862455e+01
1.858808816278303272e-02 3.010189822502311685e+01
1.916769718186488516e-02 2.723935559420952401e+01
1.974730620094673761e-02 2.517650427247464862e+01
2.032691522002858658e-02 2.380679832460523926e+01
2.090652423911043556e-02 2.267549683842457497e+01
2.148613325819229147e-02 2.172756764929173201e+01
2.206574227727414045e-02 2.094697223482289061e+01
2.264535129635598942e-02 2.039026421028108516e+01
2.322496031543783840e-02 2.013004829506978055e+01
2.380456933451969431e-02 2.035426302248176000e+01
2.438417835360154329e-02 2.118052320211563000e+01
2.496378737268339226e-02 2.058790031161493417e+01
2.554339639176524124e-02 1.572327694370962448e+01
2.612300541084709715e-02 7.461565955721426668e+00
2.670261442992894613e-02 3.604743892697237051e+00
2.728222344901079510e-02 2.119183004795745173e+00
2.786183246809264408e-02 2.235188690952992996e+00
2.844144148717449999e-02 2.409807224822634542e+00
2.902105050625634897e-02 2.662422991170035669e+00
2.960065952533819794e-02 2.945849363737989446e+00
3.018026854442004692e-02 3.240760735379540680e+00
3.075987756350190283e-02 3.519538005645682865e+00
3.133948658258375181e-02 3.789274057256658779e+00
3.191909560166560078e-02 4.091363258768788924e+00
3.249870462074744976e-02 4.481687041923143155e+00
3.307831363982930567e-02 4.897169557269836382e+00
3.365792265891115465e-02 5.371134145579232744e+00
3.423753167799300362e-02 5.898854251961094697e+00
3.481714069707485260e-02 6.424005186694846437e+00
3.539674971615670851e-02 6.881626169552412797e+00
3.597635873523855748e-02 7.517191696576237092e+00
3.655596775432040646e-02 8.264854152274159205e+00
3.713557677340226237e-02 9.134146237910341526e+00
3.771518579248411135e-02 1.009931049579595097e+01
3.829479481156596032e-02 1.141477582103606991e+01
3.887440383064780930e-02 1.322250207582736081e+01
3.945401284972965827e-02 1.562673370894909830e+01
4.003362186881151419e-02 1.885575187676515441e+01
4.061323088789336316e-02 1.974634145382230699e+01
4.119283990697521214e-02 1.614701378441290913e+01
4.177244892605706805e-02 1.257985317183782747e+01
4.235205794513891703e-02 9.999685977554555905e+00
4.293166696422076600e-02 8.103827599288910832e+00
4.351127598330261498e-02 6.860830843334277951e+00
4.409088500238446395e-02 5.967589757479443868e+00
4.467049402146631987e-02 6.275169848765565384e+00
4.525010304054816884e-02 7.243440969910143856e+00
4.582971205963001782e-02 8.601884423186143991e+00
4.640932107871187373e-02 1.053759199206951180e+01
4.698893009779372271e-02 1.178174930047929259e+01
4.756853911687557168e-02 1.293912675107515575e+01
4.814814813595742066e-02 1.399204845624207572e+01
4.872775715503926963e-02 1.475039179953934898e+01
4.930736617412112555e-02 1.550762697759043007e+01
4.988697519320297452e-02 1.594999393407638344e+01
5.046658421228482350e-02 1.595133852724262269e+01
5.104619323136667941e-02 1.474488321299388183e+01
5.162580225044852839e-02 1.341845934545265706e+01
5.220541126953037736e-02 1.243609890404437834e+01
5.278502028861222634e-02 1.155720871078856860e+01
5.336462930769407531e-02 1.087077701630857796e+01
5.394423832677593122e-02 1.027804202928713018e+01
5.452384734585778020e-02 9.786523191438813996e+00
5.510345636493962918e-02 9.944513528362215027e+00
5.568306538402148509e-02 1.016030233850165132e+01
5.626267440310333406e-02 1.309837913340435200e+01
5.684228342218518304e-02 4.220800296647688299e+01
5.742189244126703201e-02 8.970073686489938325e+01
5.800150146034888099e-02 9.360296491534226959e+01
5.858111047943073690e-02 9.035857367046253330e+01
5.916071949851258588e-02 8.992676211276416609e+01
5.974032851759443485e-02 8.835537911976263103e+01
6.031993753667629077e-02 7.054983907135822108e+01
6.089954655575813974e-02 3.526322048803781684e+01
6.147915557483998872e-02 1.926185088549081925e+01
6.205876459392183769e-02 1.199594489238565131e+01
6.263837361300368667e-02 6.628201020285493961e+00
6.321798263208554258e-02 2.066735086848922709e+00
