# Based on analytic model with room temp parameters in Gervais and Piriou. Columns are omega [eV], eps1, eps2
3.817966070665867323e-02 6.717432424418156245e+00 9.579314382071404954e-02
3.842267632025912066e-02 6.807004984549654303e+00 1.028553764422879685e-01
3.866723874143617595e-02 6.903441670484286696e+00 1.107779632925178226e-01
3.891335781570406938e-02 7.007599500773477708e+00 1.197098173527890580e-01
3.916104345124424291e-02 7.120487251163071463e+00 1.298338053757029653e-01
3.941030561930426723e-02 7.243300761643911123e+00 1.413765099099199007e-01
3.966115435459923594e-02 7.377468575451146648e+00 1.546214329987792568e-01
3.991359975571574792e-02 7.524711608698344101e+00 1.699271014358683940e-01
4.016765198551846411e-02 7.687122138415690031e+00 1.877522685319802376e-01
4.042332127155922467e-02 7.867269793931164656e+00 2.086915775158447173e-01
4.068061790648878906e-02 8.068345923148958931e+00 2.335269576120396484e-01
4.093955224847121294e-02 8.294363495891095894e+00 2.633032075522589999e-01
4.120013472160079931e-02 8.550439015115445685e+00 2.994416906881124940e-01
4.146237581632180452e-02 8.843198257697368447e+00 3.439157607396716720e-01
4.172628608985072540e-02 9.181373705058557988e+00 3.995293371119536530e-01
4.199187616660131350e-02 9.576707089250730220e+00 4.703740566841458359e-01
4.225915673861228156e-02 1.004535300899323502e+01 5.626084230083998605e-01
4.252813856597776471e-02 1.061013481550449278e+01 6.858456193086513997e-01
4.279883247728048096e-02 1.130430821588369028e+01 8.557573778036947632e-01
4.307124937002761861e-02 1.217811020756881035e+01 1.099272788228708553e+00
4.334540021108969354e-02 1.331069351174986615e+01 1.465772463745486087e+00
4.362129603714185594e-02 1.483290575211566953e+01 2.053552563709736933e+00
4.389894795510831949e-02 1.697205844312460243e+01 3.080195417502418209e+00
4.417836714260948289e-02 2.013361506534757694e+01 5.099754871012485147e+00
4.445956484841189632e-02 2.492832497174396877e+01 9.803006090157323271e+00
4.474255239288112140e-02 3.017520607079174511e+01 2.318691108921917632e+01
4.502734116843747081e-02 1.144759659600205381e+01 4.978182605716543918e+01
4.531394264001461364e-02 -1.987347444360365145e+01 2.990041475465245568e+01
4.560236834552115759e-02 -1.644977419809963592e+01 1.195730603074729714e+01
4.589262989630512463e-02 -1.109639437155138175e+01 5.850712085595589862e+00
4.618473897762138264e-02 -7.519107787013411759e+00 3.385520114540685022e+00
4.647870734910210938e-02 -5.129054296374458310e+00 2.189112309860887784e+00
4.677454684523014994e-02 -3.448247754240608032e+00 1.527421073933049600e+00
4.707226937581549669e-02 -2.207567196668011267e+00 1.125932844287503176e+00
4.737188692647472527e-02 -1.254225826452458392e+00 8.651952821801252025e-01
4.767341155911349049e-02 -4.971560884869463681e-01 6.869229235498121033e-01
4.797685541241216572e-02 1.207066757105027671e-01 5.600635410830111516e-01
4.828223070231445896e-02 6.367505724483759622e-01 4.668910666459607506e-01
4.858954972251924159e-02 1.076435984936366497e+00 3.967098493629667155e-01
4.889882484497542342e-02 1.457690478592084116e+00 3.427672374603661920e-01
4.921006852038005419e-02 1.793513179175980854e+00 3.006370810997467391e-01
4.952329327867955461e-02 2.093579802156012803e+00 2.673260224191981171e-01
4.983851172957412534e-02 2.365266904167728335e+00 2.407562055749716268e-01
5.015573656302538263e-02 2.614326269611197517e+00 2.194539608473204673e-01
5.047498054976726212e-02 2.845341791713055013e+00 2.023561136348123457e-01
5.079625654182006594e-02 3.062047403886054564e+00 1.886860314060600508e-01
5.111957747300799326e-02 3.267554198415858036e+00 1.778724323491041870e-01
5.144495635947965440e-02 3.464517130725522254e+00 1.694952471010387207e-01
5.177240630023218632e-02 3.655261085092382789e+00 1.632491292172239261e-01
5.210194047763853920e-02 3.841879582701233087e+00 1.589188636954887435e-01
5.243357215797819770e-02 4.026315392985271302e+00 1.563631169317940828e-01
5.276731469197122604e-02 4.210429831023405178e+00 1.555043439442781450e-01
5.310318151531574771e-02 4.396066055897967395e+00 1.563235761207412144e-01
5.344118614922883925e-02 4.585110932012788965e+00 1.588594659379191643e-01
5.378134220099085872e-02 4.779559832324205004e+00 1.632115008787287658e-01
5.412366336449322968e-02 4.981589114333567991e+00 1.695478217028138779e-01
5.446816342078975720e-02 5.193641952412835217e+00 1.781186921285135283e-01
5.481485623865139239e-02 5.418534948142912810e+00 1.892774956336353287e-01
5.516375577512455664e-02 5.659595818891451025e+00 2.035123732504073857e-01
5.551487607609305319e-02 5.920847115214753487e+00 2.214935877275770737e-01
5.586823127684347606e-02 6.207258451130068799e+00 2.441449837958017122e-01
5.622383560263429642e-02 6.525102132167188707e+00 2.727535972554217536e-01
5.658170336926852950e-02 6.882467969452776835e+00 3.091416669881841273e-01
5.694184898367005143e-02 7.290029351890146891e+00 3.559443425850717380e-01
5.730428694446355886e-02 7.762217825330636423e+00 4.170734778797255404e-01
5.766903184255837284e-02 8.319085202683623947e+00 4.985238229682111277e-01
5.803609836173565656e-02 8.989370208081270519e+00 6.098423855575023644e-01
5.840550127923966467e-02 9.815776188124381463e+00 7.669625477863789564e-01
5.877725546637262155e-02 1.086453371580951632e+01 9.980594104199689287e-01
5.915137588909338828e-02 1.224380438274452665e+01 1.356720461891445906e+00
5.952787760861997374e-02 1.414165460987041989e+01 1.954941393349220791e+00
5.990677578203585513e-02 1.691040632800766375e+01 3.058269962976798872e+00
6.028808566290016352e-02 2.126172928835689291e+01 5.417291347050556816e+00
6.067182260186176901e-02 2.857967509346478963e+01 1.175617413047489990e+01
6.105800204727725167e-02 3.681112553060489745e+01 3.482159821791812249e+01
6.144663954583282073e-02 -1.216532393109509336e+01 6.411868376798840075e+01
6.183775074317019588e-02 -2.866292254008861917e+01 2.198170660605436666e+01
6.223135138451644371e-02 -1.932939949556649140e+01 8.473302856546323980e+00
6.262745731531785265e-02 -1.340403105054924637e+01 4.298430169550019109e+00
6.302608448187785317e-02 -9.809008230403781781e+00 2.572437941264202887e+00
6.342724893199895575e-02 -7.452280125268225142e+00 1.707671920952508193e+00
6.383096681562880348e-02 -5.799823478015275313e+00 1.215866799382917529e+00
6.423725438551033950e-02 -4.579724497989253074e+00 9.102900110672147438e-01
6.464612799783607533e-02 -3.642296405159584971e+00 7.076782981091190861e-01
6.505760411290661960e-02 -2.899185810813488473e+00 5.665028765147858136e-01
6.547169929579323144e-02 -2.295145857717262761e+00 4.642131439591171138e-01
6.588843021700480085e-02 -1.793956329637112157e+00 3.877208366013798480e-01
6.630781365315888132e-02 -1.370922062808887620e+00 3.290118722995764022e-01
6.672986648765712181e-02 -1.008643925616714787e+00 2.829585978850450712e-01
6.715460571136493140e-02 -6.945172761904057079e-01 2.461573838625827071e-01
6.758204842329550155e-02 -4.191901854202216282e-01 2.162774434757569753e-01
6.801221183129817216e-02 -1.755789736178466343e-01 1.916793620843718071e-01
6.844511325275119684e-02 4.177999761752356628e-02 1.711829087493613455e-01
6.888077011525879645e-02 2.371687555266429603e-01 1.539209498607277127e-01
6.931919995735301432e-02 4.139913692842245863e-01 1.392448341172624893e-01
6.976042042919942954e-02 5.749887304633780616e-01 1.266615281798331438e-01
7.020444929330796335e-02 7.223933572879849274e-01 1.157908895079646783e-01
7.065130442524786281e-02 8.580428752847397700e-01 1.063360306240772046e-01
7.110100381436734729e-02 9.834644894198212306e-01 9.806238516910388558e-02
7.155356556451779315e-02 1.099938746069665907e+00 9.078267489504576737e-02
7.200900789478262287e-02 1.208548281074329989e+00 8.434595156049548570e-02
7.246734914021066287e-02 1.310215530607081513e+00 7.862949973606070397e-02
7.292860775255434469e-02 1.405732224525317431e+00 7.353277892690276984e-02
7.339280230101249969e-02 1.495782690256659553e+00 6.897283986264227118e-02
7.385995147297792773e-02 1.580962445402045002e+00 6.488082036953753129e-02
7.433007407478969819e-02 1.661793169928286407e+00 6.119924154274178352e-02
7.480318903249023876e-02 1.738734872521747965e+00 5.787990406764899343e-02
7.527931539258725380e-02 1.812195866275505995e+00 5.488223962067459438e-02
7.575847232282054144e-02 1.882541023488383702e+00 5.217201114007411628e-02
7.624067911293357092e-02 1.950098672390718324e+00 4.972028353411431928e-02
7.672595517545009736e-02 2.015166419358231487e+00 4.750260651039561050e-02
7.721432004645559233e-02 2.078016121179972142e+00 4.549836598214972855e-02
7.770579338638387845e-02 2.138898187992026578e+00 4.369027152623377458e-02
7.820039498080842699e-02 2.198045364912906141e+00 4.206395574651548147e-02
7.869814474123895676e-02 2.255676116662386654e+00 4.060766793187508411e-02
7.919906270592305675e-02 2.311997722764350449e+00 3.931204967849721843e-02
7.970316904065281871e-02 2.367209180197412000e+00 3.816998462750640503e-02
8.021048403957674322e-02 2.421504004942154786e+00 3.717651853144109120e-02
8.072102812601664179e-02 2.475073023615031342e+00 3.632884985727763416e-02
8.123482185328990968e-02 2.528107251572738967e+00 3.562639542536925191e-02
8.175188590553689183e-02 2.580800965344165476e+00 3.507094060347731163e-02
8.227224109855364731e-02 2.633355096501722947e+00 3.466688988430826485e-02
8.279590838062989011e-02 2.685981103551248861e+00 3.442164206055763065e-02
8.332290883339231458e-02 2.738905521880918847e+00 3.434612583345629522e-02
8.385326367265334702e-02 2.792375455080219115e+00 3.445554832087171365e-02
8.438699424926519865e-02 2.846665362989122539e+00 3.477043335002605318e-02
8.492412204997941416e-02 2.902085636640450605e+00 3.531806309820726547e-02
8.546466869831187418e-02 2.958993649913667756e+00 3.613449293478138841e-02
8.600865595541330733e-02 3.017808277803867067e+00 3.726739759747919184e-02
8.655610572094538102e-02 3.079029330199603454e+00 3.878014846794809040e-02
8.710704003396226025e-02 3.143264066308926186e+00 4.075775456852533118e-02
8.766148107379791166e-02 3.211264098109573251e+00 4.331569313630971585e-02
8.821945116095893102e-02 3.283977862843020290e+00 4.661333970126774889e-02
8.878097275802319943e-02 3.362626997180707011e+00 5.087493776166476106e-02
8.934606847054410439e-02 3.448820428906882007e+00 5.642334476995160969e-02
8.991476104796058966e-02 3.544729891106233932e+00 6.373626550083553999e-02
9.048707338451303372e-02 3.653369152314080548e+00 7.354383907910977403e-02
9.106302852016490146e-02 3.779055896502073075e+00 8.700627856385781400e-02
9.164264964153026605e-02 3.928211495166920919e+00 1.060562140581278318e-01
9.222596008280727065e-02 4.110823377773360932e+00 1.341057989664751482e-01
9.281298332671741869e-02 4.343300501056387652e+00 1.776385015314363158e-01
9.340374300545119246e-02 4.654513396231974021e+00 2.502085076645239603e-01
9.399826290161908404e-02 5.099869169233516075e+00 3.840600122826356433e-01
9.459656694920924591e-02 5.797824845960924733e+00 6.713946007297344476e-01
9.519867923455095637e-02 7.027396928897192474e+00 1.460566958120480097e+00
9.580462399728431611e-02 9.083417676645368033e+00 4.721899597708191898e+00
9.641442563133600929e-02 7.682825135147668405e-01 1.188983475530382172e+01
9.702810868590143467e-02 -2.286592586542893546e+00 3.267772644602636056e+00
9.764569786643290117e-02 -3.779380739950106705e-01 1.145045687422008296e+00
9.826721803563431834e-02 6.690324795492307297e-01 5.637329988636285982e-01
9.889269421446199304e-02 1.284616955315630138e+00 3.346328016663656646e-01
9.952215158313204579e-02 1.690216869443783576e+00 2.226716561531080218e-01
1.001556154821339889e-01 1.981442450702462832e+00 1.599973413145089063e-01
1.007931114132509520e-01 2.204421912082339396e+00 1.215153977976599631e-01
1.014346650405862915e-01 2.383830414594219960e+00 9.626551234888278130e-02
1.020803021915967362e-01 2.534000729093925042e+00 7.885841163975658430e-02
1.027300488581322779e-01 2.663824348388881713e+00 6.639894609143083548e-02
1.033839311974823760e-01 2.779122824452276763e+00 5.722169158175645365e-02
1.040419755334290458e-01 2.883885882948156176e+00 5.031527087333898668e-02
1.047042083573066357e-01 2.980959849426006336e+00 4.503815898106545285e-02
1.053706563290682519e-01 3.072451213455617669e+00 4.096889693322101206e-02
1.060413462783590943e-01 3.159974202427069834e+00 3.782277623739287858e-02
1.067163052055964539e-01 3.244808902935973904e+00 3.540337175209277293e-02
1.073955602830567735e-01 3.328006077967543330e+00 3.357327523060731761e-02
1.080791388559695226e-01 3.410459214270672668e+00 3.223587601771082251e-02
1.087670684436180119e-01 3.492955944513730149e+00 3.132374994658727180e-02
1.094593767404472839e-01 3.576216306900441122e+00 3.079114894824257209e-02
1.101560916171790971e-01 3.660922611146135264e+00 3.060913213251930526e-02
1.108572411219337778e-01 3.747744096586661300e+00 3.076247130801409990e-02
1.115628534813595113e-01 3.837358632063952779e+00 3.124781250290714629e-02
1.122729571017686001e-01 3.930473166955110731e+00 3.207279039857872938e-02
1.129875805702811042e-01 4.027844361412191709e+00 3.325593476009402333e-02
1.137067526559756153e-01 4.130300729823120243e+00 3.482731165225432662e-02
1.144305023110474967e-01 4.238767693624701849e+00 3.682992953074649273e-02
1.151588586719744234e-01 4.354297156431857552e+00 3.932202766994076504e-02
1.158918510606892910e-01 4.478103611497847858e+00 4.238046733013439704e-02
1.166295089857607020e-01 4.611609425527104733e+00 4.610558308918583093e-02
1.173718621435809462e-01 4.756502913883228878e+00 5.062804918505508373e-02
1.181189404195613635e-01 4.914814297171736790e+00 5.611861496269624633e-02
1.188707738893357013e-01 5.089016884519464767e+00 6.280203372287852803e-02
1.196273928199706321e-01 5.282164328064893333e+00 7.097727046345769786e-02
1.203888276711844035e-01 5.498080329166586289e+00 8.104734168829229313e-02
1.211551090965729827e-01 5.741626141892294477e+00 9.356431454387197089e-02
1.219262679448441938e-01 6.019086132541002776e+00 1.092988417650278959e-01
1.227023352610595308e-01 6.338737231356965651e+00 1.293506696827828595e-01
1.234833422878839904e-01 6.711713531390677723e+00 1.553300370800412278e-01
1.242693204668438162e-01 7.153361210254605140e+00 1.896668247010369068e-01
1.250603014395923196e-01 7.685441277269640103e+00 2.361610886152513689e-01
1.258563170491835970e-01 8.339868832441119650e+00 3.010159079277952565e-01
1.266573993413545041e-01 9.165397066158570638e+00 3.949008044106229742e-01
1.274635805658148879e-01 1.024033969678293587e+01 5.374056135788547461e-01
1.282748931775455903e-01 1.169875219784124809e+01 7.676410773726525250e-01
1.290913698381052355e-01 1.378993337780931228e+01 1.172906736247205206e+00
1.299130434169450121e-01 1.703236070503839628e+01 1.981038389289074608e+00
1.307399469927320035e-01 2.268587663996980197e+01 3.944725742332964025e+00
1.315721138546807611e-01 3.448185381026351592e+01 1.075983914586124612e+01
1.324095775038935108e-01 5.439883923727536796e+01 5.750513112021395301e+01
1.332523716547087955e-01 -4.871358853294489677e+01 4.690509693184647233e+01
1.341005302360588070e-01 -2.779132504527813197e+01 1.006017924870686819e+01
1.349540873928351259e-01 -1.719452733410822631e+01 4.055890828936456138e+00
1.358130774872635671e-01 -1.197155059858487824e+01 2.183583405245659304e+00
1.366775351002872119e-01 -8.921946673674037598e+00 1.371583063392054269e+00
1.375474950329588775e-01 -6.933025310223205118e+00 9.472767073360242041e-01
1.384229923078419411e-01 -5.535825606357007267e+00 6.974979442912893068e-01
1.393040621704201842e-01 -4.501091921827960363e+00 5.377841890918083623e-01
1.401907400905169077e-01 -3.704067916252195669e+00 4.292659598857467840e-01
1.410830617637227613e-01 -3.071219273126009064e+00 3.520240483322369385e-01
1.419810631128327338e-01 -2.556452613801817986e+00 2.949871055780028395e-01
1.428847802892923846e-01 -2.129431115141960262e+00 2.515978244716804979e-01
1.437942496746531240e-01 -1.769381984462244484e+00 2.177687597473525194e-01
1.447095078820370140e-01 -1.461607540646092662e+00 1.908426419317691136e-01
1.456305917576105613e-01 -1.195417929748474384e+00 1.690300884831505424e-01
1.465575383820680866e-01 -9.628533571342672293e-01 1.510895714776134824e-01
1.474903850721246135e-01 -7.578654377588428526e-01 1.361372349445498509e-01
1.484291693820181113e-01 -5.757762354468631827e-01 1.235296198621029379e-01
1.493739291050212303e-01 -4.129110591388983065e-01 1.127889924342240224e-01
1.503247022749628625e-01 -2.663432540635894963e-01 1.035544465490663146e-01
1.512815271677593332e-01 -1.337130877947130259e-01 9.554908138482369473e-02
1.522444423029552241e-01 -1.309680518714835887e-02 8.855747888920187383e-02
1.532134864452741052e-01 9.708963784564483834e-02 8.240994123086653467e-02
1.541886986061791476e-01 1.981624191901043552e-01 7.697126162113769599e-02
1.551701180454435613e-01 2.912242060569323332e-01 7.213259502795545119e-02
1.561577842727311927e-01 3.772057929127174969e-01 6.780548631401829562e-02
1.571517370491869736e-01 4.568983619878794200e-01 6.391742421079235625e-02
1.581520163890377251e-01 5.309787405072621258e-01 6.040849043467007989e-02
1.591586625612030903e-01 6.000293660155703312e-01 5.722880551900896839e-02
1.601717160909163773e-01 6.645542094687021395e-01 5.433656152439311771e-02
1.611912177613563646e-01 7.249915795827446274e-01 5.169649206684031467e-02
1.622172086152889048e-01 7.817244984824700538e-01 4.927867171980064576e-02
1.632497299567192695e-01 8.350891695837512341e-01 4.705756596879292347e-02
1.642888233525550412e-01 8.853819347644990012e-01 4.501127353538112580e-02
1.653345306342793308e-01 9.328650261773682173e-01 4.312091768425128230e-02
1.663868938996350133e-01 9.777713495095154972e-01 4.137015385305753412e-02
1.674459555143192890e-01 1.020308483783015419e+00 3.974476879958022818e-02
1.685117581136893750e-01 1.060662043442453184e+00 3.823235226858975877e-02
1.695843446044788538e-01 1.098998518294111548e+00 3.682202651407247979e-02
1.706637581665249315e-01 1.135467683532440430e+00 3.550422227315701978e-02
1.717500422545069627e-01 1.170204653927738425e+00 3.427049226145213734e-02
1.728432405996955523e-01 1.203331642013341307e+00 3.311335514995916718e-02
1.739433972117132854e-01 1.234959468880391764e+00 3.202616443905285937e-02
1.750505563803063935e-01 1.265188867274511741e+00 3.100299777304403592e-02
1.761647626771276620e-01 1.294111609572653032e+00 3.003856311882903418e-02
1.772860609575309943e-01 1.321811487505948124e+00 2.912811892286598647e-02
1.784144963623769675e-01 1.348365165884573003e+00 2.826740590608219431e-02
1.795501143198502403e-01 1.373842928842006872e+00 2.745258858930826884e-02
1.806929605472882561e-01 1.398309334069396614e+00 2.668020498744947885e-02
1.818430810530218544e-01 1.421823788016661316e+00 2.594712318787267130e-02
1.830005221382274283e-01 1.444441052986269902e+00 2.525050375201443043e-02
1.841653303987907664e-01 1.466211695352469091e+00 2.458776706025492254e-02
1.853375527271831635e-01 1.487182482735207811e+00 2.395656486738477128e-02
1.865172363143488832e-01 1.507396736789914815e+00 2.335475545632662367e-02
1.877044286516051930e-01 1.526894647298878915e+00 2.278038187649251284e-02
1.888991775325541134e-01 1.545713552432146143e+00 2.223165283446569898e-02
1.901015310550066284e-01 1.563888189358261904e+00 2.170692587191661374e-02
1.913115376229188314e-01 1.581450918804774286e+00 2.120469252143871927e-02
1.925292459483406438e-01 1.598431926677295056e+00 2.072356517743457333e-02
1.937547050533768300e-01 1.614859405428793915e+00 2.026226545798591808e-02
1.949879642721605022e-01 1.630759717515683604e+00 1.981961386616733212e-02
1.962290732528392256e-01 1.646157542973990529e+00 1.939452058661285394e-02
1.974780819595736703e-01 1.661076012889174391e+00 1.898597727621152698e-02
1.987350406745492237e-01 1.675536830310271341e+00 1.859304972731989219e-02
2.000000000000000389e-01 1.689560379967053771e+00 1.821487129843111369e-02
