M. Ikezawa and T. Nanba, Two-Phonon Difference Absorption Spectra in Ge Crystals, Journal of  the Physical Society of Japan 45 (1978) 148.
1.262794283473315897e-02 1.600000000000000000e+01 6.728215323936629971e-04
1.323215513986906317e-02 1.600000000000000000e+01 7.138928501651830866e-04
1.362696489994967390e-02 1.600000000000000000e+01 7.516718910088440514e-04
1.433383763768799647e-02 1.600000000000000000e+01 7.792664618961048359e-04
1.519002564559213814e-02 1.600000000000000000e+01 7.240707888351442844e-04
1.604294830961591756e-02 1.600000000000000000e+01 6.414996251912936107e-04
1.682477553188081384e-02 1.600000000000000000e+01 6.367969772388177739e-04
1.737567862442437883e-02 1.600000000000000000e+01 6.711512900046786223e-04
1.776986994816401669e-02 1.600000000000000000e+01 7.047688625471358603e-04
1.808601460567217656e-02 1.600000000000000000e+01 7.422202214249797297e-04
1.840197373227804231e-02 1.600000000000000000e+01 7.796459580660830991e-04
1.871774732798161742e-02 1.600000000000000000e+01 8.168379618097131988e-04
1.911162943355076277e-02 1.600000000000000000e+01 8.549938510349219681e-04
1.966163579339990850e-02 1.600000000000000000e+01 8.920108359625656021e-04
2.028956513221233382e-02 1.600000000000000000e+01 9.277503856722339216e-04
2.091786553282934738e-02 1.600000000000000000e+01 9.714437700518392454e-04
2.146787189267848617e-02 1.600000000000000000e+01 1.015956490365456507e-03
2.193973882084501378e-02 1.600000000000000000e+01 1.063428776181715198e-03
2.241160574901153446e-02 1.600000000000000000e+01 1.113634417209212555e-03
2.296167395249477591e-02 1.600000000000000000e+01 1.167778970798819980e-03
2.358978882220949536e-02 1.600000000000000000e+01 1.223524785820223918e-03
2.429580811779726360e-02 1.600000000000000000e+01 1.278313240560354511e-03
2.507911958728051630e-02 1.600000000000000000e+01 1.319453889102910381e-03
2.578471216179300043e-02 1.600000000000000000e+01 1.371770389533049283e-03
2.641227043880084099e-02 1.600000000000000000e+01 1.429009233203354379e-03
2.696206034593065168e-02 1.600000000000000000e+01 1.497436747053530141e-03
2.743417464863356220e-02 1.600000000000000000e+01 1.580387012868091729e-03
2.790641263860467111e-02 1.600000000000000000e+01 1.671645345533274768e-03
2.837939275218495996e-02 1.600000000000000000e+01 1.789253823485934154e-03
2.877333670138819410e-02 1.600000000000000000e+01 1.887885045648818880e-03
2.908948135889636091e-02 1.600000000000000000e+01 2.001587120727159590e-03
2.964273450953563982e-02 1.600000000000000000e+01 2.217917768266290234e-03
3.003791533142085093e-02 1.600000000000000000e+01 2.387122977524164680e-03
3.035424551983129451e-02 1.600000000000000000e+01 2.539383916874609314e-03
3.067057570824175197e-02 1.600000000000000000e+01 2.701650119517671252e-03
3.098709142755450355e-02 1.600000000000000000e+01 2.882915862074422915e-03
3.130379267776953883e-02 1.600000000000000000e+01 3.085574911115468878e-03
3.154145776360754022e-02 1.600000000000000000e+01 3.254133668877907688e-03
3.209712281597664613e-02 1.600000000000000000e+01 3.749428512715707526e-03
3.233553002542381011e-02 1.600000000000000000e+01 4.001007703459940473e-03
3.416294756938090260e-02 1.600000000000000000e+01 6.556163562824297852e-03
3.501949427036281370e-02 1.600000000000000000e+01 6.333145376396320456e-03
3.588182953549629017e-02 1.600000000000000000e+01 6.699538545986918545e-03
3.681709081395792560e-02 1.600000000000000000e+01 6.545592253259264505e-03
3.775130075063990592e-02 1.600000000000000000e+01 6.295262042949009186e-03
3.853235492747859176e-02 1.600000000000000000e+01 6.343749337625013106e-03
3.916028426629100667e-02 1.600000000000000000e+01 6.699460575130747678e-03
3.994167858311722247e-02 1.600000000000000000e+01 6.791918802580306988e-03
4.071911490736117301e-02 1.600000000000000000e+01 6.475974002805290515e-03
4.111336807473491700e-02 1.600000000000000000e+01 6.894592940740562441e-03
4.127403783612109550e-02 1.600000000000000000e+01 7.404681906237848416e-03
4.225364100023090708e-02 1.600000000000000000e+01 1.449389981368556790e-02
4.280528621638362424e-02 1.600000000000000000e+01 1.575426019295900204e-02
4.365966839017212248e-02 1.600000000000000000e+01 1.478619492137682456e-02
4.404271549104733091e-02 1.600000000000000000e+01 1.322623461816448825e-02
4.411637125925785274e-02 1.600000000000000000e+01 1.235234820782287954e-02
4.426801185006574990e-02 1.600000000000000000e+01 1.152664273714033502e-02
4.441062327029537959e-02 1.600000000000000000e+01 9.343323525264469673e-03
4.463771309470264403e-02 1.600000000000000000e+01 8.374031389935721395e-03
4.525738630836301235e-02 1.600000000000000000e+01 7.792142174983691764e-03
4.587613186751190314e-02 1.600000000000000000e+01 7.147871627227192146e-03
4.618318551080767553e-02 1.600000000000000000e+01 6.603234325166833923e-03
4.656822397670084407e-02 1.600000000000000000e+01 6.095825416207201544e-03
4.726582016932447811e-02 1.600000000000000000e+01 5.665912309461055250e-03
4.820114329142023007e-02 1.600000000000000000e+01 5.575170626804914348e-03
4.874573833328579853e-02 1.600000000000000000e+01 5.437521520412636443e-03
4.919694948766365622e-02 1.600000000000000000e+01 4.174069006514309794e-03
4.934685845671682447e-02 1.600000000000000000e+01 3.792587534790688771e-03
4.949750954937916225e-02 1.600000000000000000e+01 3.486126898696296182e-03
4.964853170384608827e-02 1.600000000000000000e+01 3.223061514136037718e-03
4.979955385831302123e-02 1.600000000000000000e+01 2.979874785078341290e-03
5.034050012576681693e-02 1.600000000000000000e+01 2.746484301944488501e-03
5.089121768740809126e-02 1.600000000000000000e+01 2.948527711420560315e-03
5.105262957240346011e-02 1.600000000000000000e+01 3.205942370608964344e-03
5.121354670832603539e-02 1.600000000000000000e+01 3.459064683942053142e-03
