# k [eV] charge
0.000000000000000000e+00 0.000000000000000000e+00
2.479596249625352300e+02 3.000000000000113687e-02
4.959192499250704600e+02 1.219999999999998863e-01
7.438788748876057753e+02 2.710000000000007958e-01
9.918384998501409200e+02 4.740000000000001990e-01
1.239798124812676178e+03 7.240000000000001990e-01
1.487757749775211551e+03 1.015999999999998238e+00
1.735717374737746923e+03 1.342999999999999972e+00
1.983676999700281840e+03 1.698000000000000398e+00
2.231636624662817212e+03 2.074000000000001620e+00
2.479596249625352357e+03 2.466000000000001080e+00
2.727555874587887502e+03 2.867000000000000881e+00
2.975515499550423101e+03 3.274999999999998579e+00
3.223475124512957791e+03 3.684000000000001052e+00
3.471434749475493845e+03 4.091999999999998749e+00
3.719394374438028990e+03 4.495999999999998664e+00
3.967353999400563680e+03 4.896000000000000796e+00
4.215313624363098825e+03 5.291000000000000369e+00
4.463273249325634424e+03 5.678000000000000824e+00
4.711232874288169114e+03 6.059000000000001052e+00
4.959192499250704714e+03 6.432999999999999829e+00
5.455111749175775003e+03 7.161000000000001364e+00
5.951030999100846202e+03 7.864999999999998437e+00
6.198990624063380892e+03 8.208999999999999631e+00
6.446950249025915582e+03 8.547999999999998266e+00
6.942869498950987690e+03 9.213000000000000966e+00
7.438788748876057980e+03 9.864000000000000767e+00
7.934707998801127360e+03 1.050199999999999889e+01
8.430627248726197649e+03 1.112999999999999901e+01
8.678586873688733249e+03 1.144000000000000128e+01
8.926546498651268848e+03 1.174699999999999989e+01
9.422465748576338228e+03 1.235500000000000043e+01
9.918384998501409427e+03 1.295299999999999940e+01
1.041430424842648063e+04 1.354100000000000037e+01
1.091022349835155001e+04 1.411799999999999855e+01
1.115818312331408561e+04 1.440200000000000102e+01
1.140614274827662121e+04 1.468299999999999983e+01
1.190206199820169240e+04 1.523499999999999943e+01
1.239798124812676178e+04 1.577299999999999969e+01
1.363777937293943796e+04 1.705300000000000082e+01
1.487757749775211596e+04 1.823000000000000043e+01
1.611737562256478850e+04 1.929800000000000182e+01
1.735717374737746650e+04 2.025500000000000256e+01
1.983676999700281885e+04 2.184900000000000020e+01
2.231636624662817121e+04 2.306300000000000239e+01
2.479596249625352357e+04 2.397200000000000131e+01
2.727555874587887592e+04 2.465200000000000102e+01
2.975515499550423192e+04 2.517000000000000171e+01
3.223475124512957700e+04 2.558099999999999952e+01
3.471434749475493300e+04 2.592399999999999949e+01
3.719394374438028899e+04 2.622599999999999909e+01
3.967353999400563771e+04 2.650699999999999790e+01
4.215313624363098643e+04 2.677599999999999980e+01
4.463273249325634242e+04 2.703900000000000148e+01
4.711232874288169842e+04 2.729800000000000182e+01
4.959192499250704714e+04 2.755300000000000082e+01
6.198990624063381256e+04 2.871300000000000097e+01
7.438788748876057798e+04 2.957199999999999918e+01
8.678586873688733613e+04 3.012399999999999878e+01
9.918384998501409427e+04 3.045499999999999829e+01
1.239798124812676251e+05 3.078699999999999903e+01
1.487757749775211560e+05 3.096999999999999886e+01
2.883377496832103352e+05 3.200000000000000000e+01
