 E.L. Shirley and H.M. Lawler, Two-phonon infrared spectra of si and ge:  Calculating and assigning features,Phys. Rev. B76(2007) 054116.
2.157520826333059194e-02 1.600000000000000000e+01 3.164561382723451327e-04
2.204011672819176926e-02 1.600000000000000000e+01 3.623386461278455895e-04
2.250502519305294657e-02 1.600000000000000000e+01 3.748993158617863145e-04
2.296993365791412042e-02 1.600000000000000000e+01 3.746354943593416102e-04
2.343484212277530121e-02 1.600000000000000000e+01 4.287048299530160016e-04
2.389975058763647853e-02 1.600000000000000000e+01 4.629152776404403644e-04
2.436465905249764891e-02 1.600000000000000000e+01 5.016256791788610558e-04
2.482956751735883316e-02 1.600000000000000000e+01 5.730673065556495926e-04
2.529447598222000701e-02 1.600000000000000000e+01 6.027380469326302148e-04
2.575938444708118086e-02 1.600000000000000000e+01 6.862495378047844255e-04
2.622429291194235818e-02 1.600000000000000000e+01 7.020740965192867177e-04
2.668920137680353549e-02 1.600000000000000000e+01 7.915455267288908081e-04
2.715410984166471281e-02 1.600000000000000000e+01 8.779532567833268084e-04
2.761901830652588666e-02 1.600000000000000000e+01 9.512091088180190009e-04
2.808392677138706051e-02 1.600000000000000000e+01 1.057296214809251437e-03
2.854883523624824476e-02 1.600000000000000000e+01 1.209474565840055679e-03
2.901374370110942208e-02 1.600000000000000000e+01 1.356775986524216436e-03
2.947865216597059246e-02 1.600000000000000000e+01 1.513826310514788595e-03
2.994356063083176978e-02 1.600000000000000000e+01 1.689619175870988622e-03
3.040846909569294709e-02 1.600000000000000000e+01 1.906553137853078846e-03
3.087337756055412441e-02 1.600000000000000000e+01 2.149024836719400609e-03
3.133828602541530867e-02 1.600000000000000000e+01 2.461033960786433977e-03
3.180319449027647905e-02 1.600000000000000000e+01 2.826188021643822462e-03
3.226810295513764942e-02 1.600000000000000000e+01 3.229039241716240728e-03
3.273301141999883368e-02 1.600000000000000000e+01 3.771692674712365072e-03
3.319791988486000406e-02 1.600000000000000000e+01 4.490882768311188836e-03
3.355716733498000787e-02 1.600000000000000000e+01 5.448038675191112755e-03
3.391641478510000474e-02 1.600000000000000000e+01 6.632369139494521774e-03
3.438132324996118899e-02 1.600000000000000000e+01 6.280160042605511042e-03
3.484623171482235937e-02 1.600000000000000000e+01 6.046948631712081856e-03
3.531114017968352975e-02 1.600000000000000000e+01 6.248498556185613957e-03
3.577604864454471401e-02 1.600000000000000000e+01 6.519931325838751457e-03
3.624095710940589132e-02 1.600000000000000000e+01 6.425321944265393638e-03
3.670586557426706864e-02 1.600000000000000000e+01 6.209794339995862444e-03
3.717077403912824596e-02 1.600000000000000000e+01 5.973020370309045472e-03
3.763568250398941634e-02 1.600000000000000000e+01 5.685720334681136114e-03
3.810059096885060059e-02 1.600000000000000000e+01 5.520519837575817504e-03
3.856549943371177097e-02 1.600000000000000000e+01 5.480338671661105603e-03
3.903040789857295523e-02 1.600000000000000000e+01 5.727417004644027622e-03
3.949531636343412561e-02 1.600000000000000000e+01 5.986585603025842799e-03
3.996022482829530292e-02 1.600000000000000000e+01 6.374234305628345872e-03
4.042513329315648718e-02 1.600000000000000000e+01 6.175624558797090415e-03
4.089004175801765756e-02 1.600000000000000000e+01 6.029960730791893153e-03
4.129155361403412383e-02 1.600000000000000000e+01 6.528122191767355385e-03
4.158740445530943047e-02 1.600000000000000000e+01 7.375345426958511245e-03
4.181985868774001219e-02 1.600000000000000000e+01 8.257374463238875695e-03
4.201004851427413145e-02 1.600000000000000000e+01 9.125816129937900853e-03
4.217910613786000906e-02 1.600000000000000000e+01 1.003935999891943792e-02
4.235239020203553084e-02 1.600000000000000000e+01 1.107126954455560364e-02
4.245382477618706712e-02 1.600000000000000000e+01 1.210048119308632965e-02
4.253835358798000593e-02 1.600000000000000000e+01 1.331103771371408735e-02
4.262288239977295168e-02 1.600000000000000000e+01 1.434035258951091123e-02
4.281307222630707787e-02 1.600000000000000000e+01 1.523998523882281846e-02
4.309835696610824635e-02 1.600000000000000000e+01 1.543582549709335804e-02
4.327375425057860409e-02 1.600000000000000000e+01 1.405122012194646476e-02
4.359496373539177572e-02 1.600000000000000000e+01 1.304740683885109720e-02
4.391194677961531012e-02 1.600000000000000000e+01 1.353426047306770241e-02
4.414440101204589184e-02 1.600000000000000000e+01 1.414682879847170560e-02
4.445081795479529502e-02 1.600000000000000000e+01 1.475790576932234539e-02
4.448251625921765401e-02 1.600000000000000000e+01 1.529397308692322446e-02
4.460930947690706916e-02 1.600000000000000000e+01 1.340206292280932479e-02
4.462339761220589229e-02 1.600000000000000000e+01 1.243316014740900206e-02
4.467270608575177326e-02 1.600000000000000000e+01 1.127592132803619668e-02
4.471497049164823573e-02 1.600000000000000000e+01 1.002132874526625445e-02
4.477836710049294677e-02 1.600000000000000000e+01 8.704186032805105028e-03
4.501786540057295394e-02 1.600000000000000000e+01 7.436967673654707595e-03
4.547572979778471969e-02 1.600000000000000000e+01 7.307356034107464343e-03
4.591950605969766230e-02 1.600000000000000000e+01 6.546364816356328720e-03
4.627875350981765917e-02 1.600000000000000000e+01 6.084390993005682306e-03
4.663800095993766298e-02 1.600000000000000000e+01 5.224134020397651519e-03
4.710290942479883336e-02 1.600000000000000000e+01 4.764734296014961311e-03
4.756781788966001762e-02 1.600000000000000000e+01 4.510574406647208795e-03
4.803272635452118799e-02 1.600000000000000000e+01 4.267224246331422291e-03
4.849763481938236531e-02 1.600000000000000000e+01 4.136454730938435992e-03
4.896254328424354263e-02 1.600000000000000000e+01 4.256616442457445207e-03
