P. J. Brown, A. G. Fox, E. N. Maslen, M. A. OKeefe,and B. T. M. Willis, “Intensity of diffracted intensities,” in International Tables for Crystallography (American Cancer Society, 2006) Chap. 6.1, pp. 554–595, https://onlinelibrary.wiley.com/doi/pdf/10.1107/97809553602060000
0.000000000000000000e+00 2.000000000000000000e+00
2.479596249625352300e+02 2.010999999999999233e+00
4.959192499250704600e+02 2.042999999999999261e+00
7.438788748876057753e+02 2.097000000000001307e+00
9.918384998501409200e+02 2.172000000000000597e+00
1.239798124812676178e+03 2.268000000000000682e+00
1.487757749775211551e+03 2.385000000000001563e+00
1.735717374737746923e+03 2.521000000000000796e+00
1.983676999700281840e+03 2.676999999999999602e+00
2.231636624662817212e+03 2.850999999999999091e+00
2.479596249625352357e+03 3.042000000000001592e+00
2.727555874587887502e+03 3.251000000000001222e+00
2.975515499550423101e+03 3.475000000000001421e+00
3.223475124512957791e+03 3.713999999999998636e+00
3.471434749475493845e+03 3.967999999999999972e+00
3.719394374438028990e+03 4.234000000000001762e+00
3.967353999400563680e+03 4.512000000000000455e+00
4.215313624363098825e+03 4.801999999999999602e+00
4.463273249325634424e+03 5.100999999999999091e+00
4.711232874288169114e+03 5.408999999999998920e+00
4.959192499250704714e+03 5.725000000000001421e+00
5.455111749175775003e+03 6.378000000000000114e+00
5.951030999100846202e+03 7.050999999999998380e+00
6.198990624063380892e+03 7.393999999999998352e+00
6.446950249025915582e+03 7.739000000000000767e+00
6.942869498950987690e+03 8.434000000000001052e+00
7.438788748876057980e+03 9.131000000000000227e+00
7.934707998801127360e+03 9.824999999999999289e+00
8.430627248726197649e+03 1.051200000000000045e+01
8.678586873688733249e+03 1.085099999999999909e+01
8.926546498651268848e+03 1.118799999999999883e+01
9.422465748576338228e+03 1.185000000000000142e+01
9.918384998501409427e+03 1.249599999999999866e+01
1.041430424842648063e+04 1.312399999999999878e+01
1.091022349835155001e+04 1.373100000000000165e+01
1.115818312331408561e+04 1.402599999999999980e+01
1.140614274827662121e+04 1.431700000000000017e+01
1.190206199820169240e+04 1.488000000000000078e+01
1.239798124812676178e+04 1.541999999999999993e+01
1.363777937293943796e+04 1.666900000000000048e+01
1.487757749775211596e+04 1.777299999999999969e+01
1.611737562256478850e+04 1.873700000000000188e+01
1.735717374737746650e+04 1.957099999999999795e+01
1.983676999700281885e+04 2.090299999999999869e+01
2.231636624662817121e+04 2.187400000000000233e+01
2.479596249625352357e+04 2.258599999999999852e+01
2.727555874587887592e+04 2.312100000000000222e+01
2.975515499550423192e+04 2.354500000000000171e+01
3.223475124512957700e+04 2.390399999999999991e+01
3.471434749475493300e+04 2.422500000000000142e+01
3.719394374438028899e+04 2.452799999999999869e+01
3.967353999400563771e+04 2.482199999999999918e+01
4.215313624363098643e+04 2.510999999999999943e+01
4.463273249325634242e+04 2.539399999999999835e+01
4.711232874288169842e+04 2.567099999999999937e+01
4.959192499250704714e+04 2.594099999999999895e+01
6.198990624063381256e+04 2.709199999999999875e+01
7.438788748876057798e+04 2.786500000000000199e+01
8.678586873688733613e+04 2.832300000000000040e+01
9.918384998501409427e+04 2.858599999999999852e+01
1.239798124812676251e+05 2.885999999999999943e+01
1.487757749775211560e+05 2.903600000000000136e+01
