#  k [eV]  charge
0.000000000000000000e+00 3.000000000000000000e+00
2.479596249625352300e+02 3.024999999999998579e+00
4.959192499250704600e+02 3.100000000000001421e+00
7.438788748876057753e+02 3.222999999999998977e+00
9.918384998501409200e+02 3.390999999999998238e+00
1.239798124812676178e+03 3.599000000000000199e+00
1.487757749775211551e+03 3.842999999999999972e+00
1.735717374737746923e+03 4.117000000000000881e+00
1.983676999700281840e+03 4.417000000000001592e+00
2.231636624662817212e+03 4.736999999999998323e+00
2.479596249625352357e+03 5.073000000000000398e+00
2.727555874587887502e+03 5.420999999999999375e+00
2.975515499550423101e+03 5.777999999999998693e+00
3.223475124512957791e+03 6.140999999999998238e+00
3.471434749475493845e+03 6.507999999999999119e+00
3.719394374438028990e+03 6.876000000000001222e+00
3.967353999400563680e+03 7.245999999999998664e+00
4.215313624363098825e+03 7.614999999999998437e+00
4.463273249325634424e+03 7.983000000000000540e+00
4.711232874288169114e+03 8.350999999999999091e+00
4.959192499250704714e+03 8.716999999999998749e+00
5.455111749175775003e+03 9.443999999999999062e+00
5.951030999100846202e+03 1.016400000000000148e+01
6.198990624063380892e+03 1.052199999999999847e+01
6.446950249025915582e+03 1.087800000000000011e+01
6.942869498950987690e+03 1.158299999999999841e+01
7.438788748876057980e+03 1.228000000000000114e+01
7.934707998801127360e+03 1.296600000000000108e+01
8.430627248726197649e+03 1.364099999999999824e+01
8.678586873688733249e+03 1.397299999999999898e+01
8.926546498651268848e+03 1.430199999999999960e+01
9.422465748576338228e+03 1.494900000000000162e+01
9.918384998501409427e+03 1.557900000000000063e+01
1.041430424842648063e+04 1.619099999999999895e+01
1.091022349835155001e+04 1.678399999999999892e+01
1.115818312331408561e+04 1.707399999999999807e+01
1.140614274827662121e+04 1.735800000000000054e+01
1.190206199820169240e+04 1.791000000000000014e+01
1.239798124812676178e+04 1.844100000000000250e+01
1.363777937293943796e+04 1.967200000000000060e+01
1.487757749775211596e+04 2.076500000000000057e+01
1.611737562256478850e+04 2.172400000000000020e+01
1.735717374737746650e+04 2.255799999999999983e+01
1.983676999700281885e+04 2.389199999999999946e+01
2.231636624662817121e+04 2.486800000000000210e+01
2.479596249625352357e+04 2.558299999999999841e+01
2.727555874587887592e+04 2.612100000000000222e+01
2.975515499550423192e+04 2.654700000000000060e+01
3.223475124512957700e+04 2.690399999999999991e+01
3.471434749475493300e+04 2.722500000000000142e+01
3.719394374438028899e+04 2.752700000000000102e+01
3.967353999400563771e+04 2.782000000000000028e+01
4.215313624363098643e+04 2.810800000000000054e+01
4.463273249325634242e+04 2.839000000000000057e+01
4.711232874288169842e+04 2.866799999999999926e+01
4.959192499250704714e+04 2.893700000000000117e+01
6.198990624063381256e+04 3.009199999999999875e+01
7.438788748876057798e+04 3.086500000000000199e+01
8.678586873688733613e+04 3.132300000000000040e+01
9.918384998501409427e+04 3.158599999999999852e+01
1.239798124812676251e+05 3.185999999999999943e+01
1.487757749775211560e+05 3.203600000000000136e+01
